"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
19,61,78,500,1,1415,"0",1,3,2,"2",187.96,157,45,45,45,45,44,44,44,45,45,45,45,48,49,49,49,48,56,57,57,57,56,58,61,61,61,58,48,28,60,56,27,38,31,30,50,46,53,64,55,51,58,40,69,60,72,32,59,53,30,39,39,55,62,61,59,10,6,11,9,9,1200,"2","2","DEF",2
21,61,72,450,1,1435,"1",1,2,2,"1",182.88,157,62,62,62,57,59,59,59,57,57,57,57,56,50,50,50,56,41,40,40,40,41,40,39,39,39,40,31,65,61,52,47,58,36,25,40,61,69,66,61,49,54,62,73,59,72,56,27,14,57,45,58,41,31,18,17,15,15,14,11,16,698,"2","2","FWD",2
25,61,65,230,1,942,"1",1,2,1,"2",190.5,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,13,23,9,11,11,13,23,19,36,35,44,51,32,16,36,28,73,5,24,6,5,42,17,42,21,14,10,62,62,61,58,63,305,"2","2","GK",2
26,61,63,210,2,954,"1",1,2,1,"2",185.42,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,18,24,19,21,12,21,24,23,25,30,30,58,29,18,45,25,55,17,20,10,6,31,26,45,10,15,12,64,57,59,57,62,436,"2","2","GK",2
21,61,71,325,1,907,"1",1,3,1,"2",187.96,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,14,7,8,12,13,18,13,33,31,39,54,35,17,45,33,58,10,15,9,9,42,12,41,19,11,13,66,57,60,55,64,764,"2","2","GK",2
22,61,65,280,4,1418,"1",1,3,2,"2",195.58,185,46,46,46,45,44,44,44,45,45,45,45,47,48,48,48,47,55,57,57,57,55,57,62,62,62,57,27,26,60,53,30,44,26,27,47,51,65,67,62,53,63,33,70,69,84,25,54,58,27,31,35,49,56,60,55,12,12,14,9,13,553,"1","3","DEF",2
19,61,70,325,2,1316,"1",1,3,2,"2",182.88,187,42,42,42,38,39,39,39,38,38,38,38,40,42,42,42,40,51,54,54,54,51,54,61,61,61,54,26,27,62,44,29,35,28,31,45,37,59,55,35,47,49,43,72,54,77,21,50,63,25,29,39,45,60,63,58,14,8,11,14,6,618,"1","3","DEF",2
29,61,61,170,1,1068,"1",1,2,1,"2",187.96,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,12,18,18,16,19,12,21,16,31,32,33,62,60,49,70,39,72,14,35,21,14,21,17,48,13,14,14,57,56,59,58,67,213,"2","2","GK",2
21,61,73,350,1,1069,"1",1,2,1,"2",177.8,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,19,28,17,14,15,12,17,17,42,42,33,57,65,20,70,18,63,19,19,24,14,24,24,48,27,11,20,61,60,58,59,63,543,"2","2","GK",2
19,61,72,325,1,975,"1",1,2,1,"2",182.88,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,13,30,10,14,12,14,31,31,36,40,28,46,31,21,58,31,52,12,25,12,7,37,11,35,12,13,12,63,62,62,61,63,634,"2","2","GK",2
20,61,72,375,1,1256,"1",1,3,2,"2",193.04,194,40,40,40,36,37,37,37,36,38,38,38,38,41,41,41,38,49,53,53,53,49,52,61,61,61,52,21,19,60,45,18,33,24,26,40,38,49,54,50,50,45,42,48,47,83,22,62,57,23,30,33,43,60,64,58,14,7,11,14,9,619,"2","2","DEF",2
23,61,68,260,1,1065,"1",1,2,1,"1",190.5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,13,28,19,13,15,18,24,17,38,41,45,47,51,19,52,45,40,12,18,26,19,56,24,41,17,12,16,62,60,57,63,62,507,"2","2","GK",2
19,61,78,500,1,1339,"1",1,3,2,"1",185.42,150,42,42,42,40,40,40,40,40,40,40,40,42,43,43,43,42,54,55,55,55,54,56,62,62,62,56,23,23,60,47,24,40,22,23,38,37,60,65,41,52,72,33,72,68,71,19,65,59,26,30,36,46,59,64,61,7,7,10,13,12,1200,"2","2","DEF",2
22,61,71,300,1,1019,"1",1,3,1,"2",195.58,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,17,29,12,14,13,16,22,22,35,39,37,52,37,20,51,24,57,13,18,15,15,56,24,41,13,16,19,66,58,59,58,64,510,"2","2","GK",2
23,61,66,350,1,1327,"1",1,3,2,"3",200.66,223,61,61,61,51,55,55,55,51,52,52,52,49,46,46,46,49,38,39,39,39,38,38,44,44,44,38,23,57,80,49,42,48,27,27,21,44,45,54,50,64,24,61,61,59,95,57,53,18,63,48,50,45,21,18,24,5,6,11,10,12,796,"2","2","FWD",2
23,61,67,350,1,1417,"1",1,3,2,"2",182.88,170,61,61,61,59,61,61,61,59,58,58,58,57,49,49,49,57,40,36,36,36,40,38,33,33,33,38,33,60,47,44,53,63,48,37,37,57,76,72,73,61,57,64,55,59,63,57,37,12,61,49,62,54,10,14,18,8,12,5,5,8,543,"2","2","FWD",2
20,61,72,350,2,975,"1",1,2,1,"1",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,12,29,6,11,21,11,31,23,36,37,44,53,34,15,55,28,65,7,25,10,8,32,12,41,10,15,18,60,59,58,60,67,735,"2","2","GK",2
35,61,61,60,1,971,"1",1,3,1,"3",198.12,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,8,24,11,11,8,16,23,19,33,32,35,62,30,18,57,36,72,13,36,13,9,33,22,51,12,15,16,53,62,51,68,56,87,"2","2","GK",2
33,61,61,130,2,1064,"1",1,2,1,"1",193.04,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,15,14,12,12,14,17,19,25,54,46,52,54,49,18,58,44,47,17,29,23,14,42,14,62,11,17,19,64,61,56,61,59,280,"2","2","GK",2
26,61,64,220,1,1071,"1",1,3,1,"2",187.96,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,16,30,12,16,19,17,21,20,49,49,40,67,57,17,58,26,58,13,18,23,11,29,21,56,22,18,13,59,57,62,54,64,292,"2","2","GK",2
20,61,74,400,1,858,"1",1,3,1,"1",198.12,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,13,20,5,14,14,10,28,16,18,32,35,42,23,17,30,28,73,7,17,8,8,33,12,22,7,12,10,61,68,56,61,61,750,"2","2","GK",2
24,61,68,260,1,1043,"1",1,3,1,"1",187.96,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,13,30,18,23,17,16,28,20,43,44,37,53,51,20,56,21,60,16,21,19,15,12,24,51,13,19,19,62,61,57,60,62,507,"2","2","GK",2
26,61,66,240,1,1046,"1",1,2,1,"2",190.5,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,19,30,19,16,19,14,23,18,40,44,35,51,39,20,52,45,85,18,18,19,13,18,25,30,6,12,13,58,64,60,65,57,378,"2","2","GK",2
27,61,62,200,3,1116,"1",1,3,1,"2",180.34,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,15,33,19,15,18,15,28,18,49,50,47,56,67,16,56,42,49,14,35,18,13,48,22,49,14,16,15,63,59,55,59,62,355,"2","2","GK",2
25,61,66,240,1,1085,"1",1,2,1,"2",190.5,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,18,23,13,18,13,16,23,19,48,43,39,48,43,24,51,38,79,15,17,24,18,30,19,30,26,20,19,63,58,63,62,64,366,"2","2","GK",2
22,61,67,250,2,874,"1",1,3,1,"1",190.5,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,15,26,8,10,13,11,13,20,33,25,30,54,29,27,51,32,38,7,19,9,5,32,13,34,12,11,12,63,57,59,58,64,413,"2","2","GK",2
17,61,82,500,1,1385,"1",1,3,2,"1",193.04,183,45,45,45,44,43,43,43,44,44,44,44,45,47,47,47,45,55,56,56,56,55,58,62,62,62,58,32,29,60,50,33,39,38,35,39,48,62,60,49,52,46,42,65,61,74,28,45,58,28,35,49,49,59,68,62,8,7,8,5,11,1300,"2","2","DEF",2
28,61,63,210,2,997,"1",1,3,1,"3",185.42,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,14,33,13,12,15,15,33,17,35,40,54,51,41,21,54,33,38,16,17,22,10,19,16,40,23,16,15,59,61,48,61,65,383,"2","2","GK",2
23,61,69,325,2,1212,"1",1,2,2,"1",198.12,194,41,41,41,39,39,39,39,39,39,39,39,42,43,43,43,42,52,54,54,54,52,54,61,61,61,54,40,18,64,49,23,32,27,22,35,48,53,36,31,57,29,34,39,51,89,15,57,52,26,33,30,43,62,60,56,12,8,5,6,13,569,"2","3","DEF",2
23,61,68,260,1,879,"1",1,3,1,"1",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,14,28,7,6,13,12,28,12,17,26,33,55,35,17,44,17,57,5,26,13,5,31,13,39,23,11,11,60,60,59,61,63,468,"2","2","GK",2
18,61,81,475,2,1435,"1",1,3,2,"1",177.8,161,46,46,46,47,47,47,47,47,48,48,48,49,51,51,51,49,57,58,58,58,57,59,62,62,62,59,42,26,59,57,27,45,36,29,47,58,52,62,51,58,69,41,75,48,60,29,54,62,29,38,34,50,59,62,63,13,11,13,13,13,1500,"2","2","DEF",2
25,61,67,250,1,968,"1",1,3,1,"1",195.58,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,12,30,4,15,15,8,20,24,44,54,36,58,35,14,63,32,47,9,24,19,11,12,23,47,11,15,11,75,52,54,53,62,488,"2","2","GK",2
25,61,67,250,1,1022,"1",1,3,1,"2",195.58,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,14,24,11,17,16,14,25,25,44,49,38,55,22,20,52,38,73,12,21,23,11,23,22,23,18,11,16,58,61,55,64,59,400,"2","2","GK",2
23,61,70,290,1,954,"1",1,3,1,"2",187.96,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,13,26,5,5,10,13,16,12,32,48,50,50,39,22,53,33,62,9,16,7,5,36,17,41,19,14,13,63,60,65,57,65,522,"2","2","GK",2
26,61,64,220,1,996,"1",1,2,1,"2",193.04,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,14,24,7,10,12,10,23,18,32,23,39,48,51,29,62,19,60,8,28,8,9,61,10,59,21,23,15,61,60,64,62,61,314,"2","2","GK",2
19,61,76,550,1,1411,"1",1,3,2,"1",185.42,161,61,61,61,59,60,60,60,59,58,58,58,57,50,50,50,57,43,41,41,41,43,42,39,39,39,42,37,60,57,58,48,55,38,28,28,59,80,72,66,55,55,58,41,49,64,43,60,21,62,51,52,48,27,15,19,11,13,5,13,11,1300,"3","2","FWD",2
21,61,71,350,1,1400,"0",1,3,2,"2",182.88,165,47,47,47,52,49,49,49,52,49,49,49,54,49,49,49,54,61,55,55,55,61,61,59,59,59,61,54,27,54,55,24,62,32,33,27,51,67,67,46,59,62,20,57,66,63,28,49,58,44,33,37,58,42,68,67,9,12,10,7,10,630,"2","2","DEF",2
33,61,61,130,2,1088,"1",1,3,1,"2",177.8,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,14,25,17,10,17,10,27,25,47,43,31,51,59,19,81,32,48,16,18,23,19,46,24,28,18,17,19,64,61,58,62,58,189,"2","2","GK",2
19,61,74,425,1,1356,"0",1,2,2,"1",182.88,174,44,44,44,41,41,41,41,41,39,39,39,42,41,41,41,42,54,52,52,52,54,57,61,61,61,57,32,27,58,40,31,35,26,29,26,40,76,66,47,49,62,40,75,58,74,27,51,59,29,30,40,44,56,66,65,10,6,9,5,12,1100,"2","2","DEF",2
22,61,72,425,2,1438,"1",1,3,2,"2",165.1,154,62,62,62,60,60,60,60,60,57,57,57,58,49,49,49,58,43,38,38,38,43,41,37,37,37,41,55,64,54,50,60,59,31,30,33,58,67,71,62,60,66,69,67,44,59,56,26,16,56,48,57,51,34,19,10,13,11,14,8,11,765,"2","2","FWD",2
22,61,67,290,4,1352,"1",1,3,2,"3",182.88,168,42,42,42,41,42,42,42,41,43,43,43,43,48,48,48,43,55,58,58,58,55,58,61,61,61,58,28,18,60,62,22,30,35,37,44,52,55,54,43,56,61,45,67,51,54,30,50,62,24,29,40,55,60,65,62,6,13,12,12,13,638,"2","2","DEF",2
22,61,71,300,1,940,"0",1,3,1,"1",190.5,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,11,21,5,9,14,13,22,10,36,43,40,55,38,24,65,28,61,9,19,14,7,30,18,40,9,14,13,62,60,50,60,62,540,"2","2","GK",2
22,61,70,290,2,1232,"0",1,3,1,"2",193.04,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,22,40,12,22,19,23,38,32,59,58,52,55,57,32,58,35,59,20,30,27,12,49,29,47,25,16,18,64,56,55,60,64,566,"2","2","GK",2
18,61,77,525,1,1434,"1",1,3,2,"2",175.26,150,61,61,61,60,60,60,60,60,58,58,58,58,50,50,50,58,42,38,38,38,42,40,36,36,36,40,44,66,53,53,48,60,43,51,36,68,70,72,56,48,71,54,67,52,58,50,41,13,59,42,48,59,18,18,17,13,9,10,14,12,1100,"2","1","FWD",2
22,61,73,400,2,1331,"1",1,3,2,"1",187.96,154,43,43,43,40,40,40,40,40,41,41,41,42,45,45,45,42,54,56,56,56,54,56,61,61,61,56,28,23,61,52,25,27,23,26,44,42,55,64,59,56,48,43,66,53,63,23,58,60,28,34,31,54,62,63,60,10,11,10,15,8,780,"2","2","DEF",2
23,61,71,350,1,1278,"1",1,3,2,"2",182.88,159,38,38,38,36,35,35,35,36,34,34,34,37,38,38,38,37,52,51,51,51,52,55,61,61,61,55,29,19,53,33,21,30,26,22,31,29,65,57,45,50,61,40,67,55,78,20,48,62,23,33,33,45,68,65,62,16,14,6,9,8,543,"1","1","DEF",2
28,61,61,180,4,1070,"1",1,2,1,"1",182.88,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,13,27,18,15,13,19,25,17,48,48,32,59,57,20,54,35,60,19,24,23,16,29,22,46,15,17,14,61,57,62,61,60,297,"2","2","GK",2
23,61,66,290,1,1364,"1",1,3,2,"1",190.5,179,45,45,45,40,41,41,41,40,40,40,40,41,44,44,44,41,51,54,54,54,51,54,61,61,61,54,28,30,62,45,24,30,25,22,35,46,55,54,51,44,45,58,72,68,78,34,80,55,24,34,38,57,50,64,57,10,13,14,7,12,471,"2","2","DEF",2
27,61,62,200,1,1033,"1",1,3,1,"1",185.42,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,12,22,12,9,21,22,12,19,45,39,60,70,54,24,68,32,68,19,20,12,6,13,12,15,8,17,16,58,53,52,67,60,275,"2","2","GK",2
22,61,70,290,1,936,"1",1,3,1,"2",187.96,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,12,20,7,12,10,13,17,13,39,38,37,56,40,14,59,28,61,11,27,14,8,28,19,31,15,9,10,61,59,61,58,62,508,"2","2","GK",2
35,61,61,60,2,1217,"1",1,3,2,"3",187.96,190,42,42,42,36,39,39,39,36,39,39,39,38,43,43,43,38,48,54,54,54,48,51,61,61,61,51,23,22,61,36,20,19,26,24,40,52,34,31,50,62,33,41,50,48,83,14,69,48,42,39,22,65,69,55,62,7,7,7,9,12,75,"1","3","DEF",2
21,61,70,350,2,1350,"0",1,3,2,"2",185.42,174,41,41,41,45,42,42,42,45,44,44,44,47,47,47,47,47,57,56,56,56,57,59,61,61,61,59,49,17,58,52,20,36,30,21,45,54,66,69,60,56,57,30,79,54,69,22,52,56,19,38,24,56,60,64,54,14,6,5,8,6,630,"2","2","DEF",2
19,61,75,450,2,908,"1",1,3,1,"2",185.42,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,13,16,10,11,11,12,18,10,22,21,23,51,48,13,58,45,52,10,22,11,11,33,15,32,12,12,13,64,62,65,59,60,1200,"2","2","GK",2
20,61,72,375,6,1430,"1",1,3,2,"2",187.96,190,48,48,48,44,45,45,45,44,46,46,46,47,50,50,50,47,55,57,57,57,55,58,62,62,62,58,29,31,72,57,38,34,28,32,53,43,66,68,53,52,48,46,75,63,72,27,53,57,30,47,42,51,53,61,63,8,7,9,5,8,694,"2","2","DEF",2
21,61,71,325,2,1017,"1",1,3,1,"2",187.96,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,18,26,13,14,13,18,24,21,42,43,38,57,38,18,51,29,57,15,22,16,12,30,24,24,14,17,16,60,59,56,60,65,585,"2","2","GK",2
19,61,72,375,1,1313,"1",1,2,2,"1",187.96,179,40,40,40,40,38,38,38,40,40,40,40,43,45,45,45,43,54,56,56,56,54,57,61,61,61,57,34,15,65,45,25,36,30,27,48,45,58,55,51,55,53,28,55,63,74,22,56,57,20,33,29,52,62,62,59,5,12,8,12,14,544,"2","2","DEF",2
18,61,79,425,1,1034,"1",1,3,1,"1",187.96,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,14,51,7,12,12,13,38,15,45,44,35,49,38,25,62,44,52,8,26,15,6,46,11,44,12,11,16,61,63,60,62,60,1000,"2","2","GK",2
23,61,70,325,1,1289,"0",1,3,2,"2",193.04,183,40,40,40,37,37,37,37,37,37,37,37,39,40,40,40,39,51,52,52,52,51,54,61,61,61,54,22,21,59,41,21,35,26,23,33,39,57,62,42,47,39,35,83,66,87,25,54,52,21,28,36,53,61,62,60,8,14,14,8,8,471,"2","2","DEF",2
19,61,73,450,4,1375,"1",1,3,2,"2",185.42,143,61,61,61,53,56,56,56,53,52,52,52,51,46,46,46,51,39,39,39,39,39,39,39,39,39,39,32,71,58,45,46,41,30,28,32,55,61,52,56,55,70,71,65,50,61,45,53,22,65,42,52,52,23,21,22,14,11,7,10,9,945,"3","2","FWD",2
27,61,63,250,1,1358,"1",1,2,2,"2",193.04,185,42,42,42,40,40,40,40,40,41,41,41,44,45,45,45,44,54,55,55,55,54,57,62,62,62,57,34,12,65,33,24,25,32,40,39,30,65,70,44,64,34,23,31,75,86,23,80,57,50,54,34,56,58,56,61,11,16,13,9,10,356,"2","2","DEF",2
32,61,61,140,2,1350,"1",1,3,2,"2",190.5,187,41,41,41,42,42,42,42,42,44,44,44,46,49,49,49,46,55,57,57,57,55,56,61,61,61,56,32,16,61,50,37,46,34,29,39,51,49,54,48,58,51,32,73,64,74,15,47,65,17,52,35,60,63,56,53,8,9,7,13,12,245,"1","2","DEF",2
20,61,70,350,1,1428,"1",1,3,2,"2",190.5,165,44,44,44,43,43,43,43,43,42,42,42,44,45,45,45,44,56,55,55,55,56,59,61,61,61,59,31,29,59,37,28,35,33,34,34,54,67,65,57,51,77,42,75,69,58,36,56,63,25,33,44,50,60,66,63,13,5,14,7,8,630,"1","2","DEF",2
27,61,63,250,1,1335,"1",1,3,2,"2",185.42,209,42,42,42,40,40,40,40,40,40,40,40,43,43,43,43,43,51,54,54,54,51,54,62,62,62,54,27,19,63,42,22,39,23,29,49,44,58,66,49,55,46,32,67,51,86,19,72,54,26,30,36,55,56,55,62,14,9,10,13,12,556,"2","2","DEF",2
25,61,66,240,1,866,"1",1,2,1,"2",200.66,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,10,27,8,14,10,13,23,18,29,20,21,55,23,20,31,19,69,9,24,6,8,35,17,41,19,10,13,63,59,56,61,59,438,"2","2","GK",2
20,61,73,350,1,828,"1",1,3,1,"1",193.04,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,13,25,7,8,11,12,29,15,18,24,22,53,22,18,37,22,62,9,18,12,8,23,10,23,12,13,12,64,58,53,57,65,630,"2","2","GK",2
19,61,78,450,4,943,"1",1,3,1,"1",182.88,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,11,26,5,12,12,12,24,18,33,28,42,60,51,24,63,27,54,8,17,6,5,39,17,38,9,10,11,63,57,64,57,62,1200,"2","2","GK",2
23,61,67,250,2,1048,"1",1,2,1,"2",193.04,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,14,28,19,17,15,14,20,19,40,42,31,50,42,20,53,29,78,14,19,25,19,31,21,28,28,19,12,63,56,53,63,63,450,"2","2","GK",2
21,61,75,450,2,979,"1",1,2,1,"1",193.04,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,26,19,19,11,13,19,19,29,29,35,42,39,39,49,45,59,19,25,14,8,29,13,28,10,12,13,59,58,65,63,66,1000,"2","2","GK",2
23,61,71,300,5,927,"0",1,2,1,"1",193.04,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,10,20,9,9,10,11,29,15,29,29,58,48,25,21,58,26,59,5,19,6,7,39,21,37,17,10,12,60,59,61,62,64,540,"2","2","GK",2
25,61,66,350,2,1431,"1",1,2,3,"2",193.04,176,61,61,61,56,58,58,58,56,55,55,55,55,52,52,52,55,53,54,54,54,53,54,57,57,57,54,21,63,64,58,46,56,21,23,33,61,70,69,60,59,37,45,49,54,79,21,57,53,61,37,40,56,34,53,56,12,8,7,10,14,464,"3","2","FWD",2
30,61,61,240,2,1433,"1",1,2,2,"2",187.96,176,61,61,61,55,58,58,58,55,55,55,55,54,48,48,48,54,40,40,40,40,40,38,41,41,41,38,32,60,62,54,49,55,35,31,28,54,60,57,54,59,47,64,77,69,83,56,82,10,59,43,52,44,17,12,19,10,8,13,14,8,420,"2","1","FWD",2
37,61,61,20,1,1068,"1",1,2,1,"2",187.96,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,30,14,14,13,10,28,25,44,27,39,58,50,23,67,30,66,18,29,22,14,30,23,41,28,13,14,59,62,63,60,57,34,"2","2","GK",2
29,61,62,220,1,1330,"1",1,2,2,"2",185.42,176,41,41,41,36,37,37,37,36,36,36,36,38,40,40,40,38,52,52,52,52,52,56,62,62,62,56,27,23,69,39,24,30,28,31,35,30,56,59,49,50,60,45,70,62,65,24,55,58,27,27,39,50,60,67,67,6,14,13,13,8,358,"2","2","DEF",2
21,61,72,350,3,1038,"1",1,3,1,"2",185.42,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,11,30,14,13,11,12,17,19,38,48,30,46,48,25,58,43,52,14,26,19,12,45,29,42,10,17,16,64,60,61,60,64,735,"2","2","GK",2
18,61,84,575,5,1440,"1",1,3,2,"3",180.34,168,62,62,62,57,59,59,59,57,56,56,56,55,49,49,49,55,41,40,40,40,41,40,40,40,40,40,37,65,64,52,50,51,41,40,37,53,68,69,53,58,59,58,61,48,67,58,44,19,60,49,65,57,22,22,18,7,9,14,11,11,1700,"3","2","FWD",2
27,61,64,250,1,1248,"1",1,3,2,"2",193.04,183,39,39,39,35,36,36,36,35,34,34,34,37,38,38,38,37,50,52,52,52,50,53,61,61,61,53,28,26,51,32,28,30,26,23,24,38,47,48,38,51,32,36,74,60,75,21,71,60,26,29,35,58,61,64,60,12,9,10,13,10,419,"1","3","DEF",2
18,61,80,475,1,1369,"1",1,3,2,"1",180.34,163,43,43,43,42,42,42,42,42,42,42,42,45,46,46,46,45,57,56,56,56,57,59,61,61,61,59,31,27,53,50,28,36,31,29,36,51,62,63,50,48,63,43,65,66,59,24,46,60,25,31,46,46,68,67,65,9,14,12,5,6,986,"2","2","DEF",2
19,61,74,425,1,1355,"1",1,3,2,"1",185.42,168,43,43,43,41,43,43,43,41,44,44,44,44,49,49,49,44,54,57,57,57,54,56,61,61,61,56,32,21,61,51,26,27,20,24,42,39,53,55,41,59,55,39,67,61,65,39,65,60,36,57,32,42,59,63,57,11,13,9,9,7,797,"2","2","DEF",2
32,61,61,140,1,1432,"1",1,3,2,"2",187.96,165,47,47,47,45,44,44,44,45,46,46,46,47,51,51,51,47,55,59,59,59,55,56,61,61,61,56,45,49,62,54,55,43,49,45,56,56,29,52,50,47,30,48,46,59,79,21,65,61,12,48,41,62,50,63,57,8,12,11,15,14,245,"2","2","DEF",2
25,61,65,230,6,1037,"1",1,1,1,"1",190.5,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,14,30,13,8,10,9,38,16,44,23,49,53,39,24,68,33,57,16,42,25,12,14,24,41,19,13,12,60,61,60,60,64,385,"2","2","GK",2
21,61,69,325,1,1353,"1",1,3,2,"2",195.58,187,45,45,45,41,41,41,41,41,41,41,41,43,45,45,45,43,54,55,55,55,54,57,62,62,62,57,37,21,66,40,31,31,23,25,45,43,55,64,51,60,41,56,33,59,85,38,66,54,19,41,31,51,55,63,63,13,14,13,12,5,536,"2","2","DEF",2
26,61,63,210,3,1033,"1",1,2,1,"2",193.04,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,13,25,10,20,12,17,28,25,28,33,32,52,51,23,59,24,51,11,40,24,10,56,15,42,28,10,10,65,59,60,60,61,383,"2","2","GK",2
19,61,78,500,2,1311,"1",1,2,2,"2",187.96,187,41,41,41,38,38,38,38,38,37,37,37,40,41,41,41,40,53,53,53,53,53,56,62,62,62,56,35,23,56,41,29,31,29,30,30,37,55,53,43,52,39,45,70,62,77,20,48,60,29,28,40,45,62,67,62,6,8,15,15,14,1000,"1","2","DEF",2
