"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
27,63,65,350,1,1317,"1",1,3,2,"3",187.96,181,44,44,44,37,39,39,39,37,38,38,38,39,43,43,43,39,51,55,55,55,51,54,64,64,64,54,29,25,65,45,20,30,20,21,40,35,39,53,43,55,47,59,63,59,85,18,71,59,28,35,47,62,62,63,58,6,12,8,5,12,534,"2","2","DEF",3
27,63,63,375,2,1576,"1",1,2,3,"2",185.42,172,65,65,65,64,65,65,65,64,64,64,64,63,57,57,57,63,47,44,44,44,47,44,41,41,41,44,54,60,67,64,61,65,61,36,48,63,64,71,76,58,69,63,73,57,66,59,27,19,65,61,59,57,28,22,15,9,11,10,9,6,656,"2","2","MID",3
25,63,68,500,1,1519,"1",1,3,2,"1",185.42,163,64,64,64,62,62,62,62,62,61,61,61,61,53,53,53,61,46,42,42,42,46,44,39,39,39,44,52,63,62,59,51,61,49,50,38,64,68,75,62,62,63,58,68,66,72,55,28,13,58,50,64,59,35,14,12,7,7,13,14,6,738,"3","2","FWD",3
27,63,64,425,3,1606,"1",1,3,2,"2",172.72,146,63,63,63,64,63,63,63,64,63,63,63,64,57,57,57,64,48,45,45,45,48,46,39,39,39,46,54,61,60,67,48,55,51,55,58,59,81,80,77,65,78,57,69,64,53,49,45,16,65,54,61,59,25,19,17,13,14,13,9,14,648,"2","2","FWD",3
25,63,66,400,2,1427,"1",1,3,2,"2",182.88,185,46,46,46,43,42,42,42,43,41,41,41,45,44,44,44,45,57,56,56,56,57,59,64,64,64,59,45,25,61,44,34,29,27,27,35,47,61,63,55,64,66,41,73,62,75,23,67,58,36,28,35,43,62,64,60,14,15,11,12,8,530,"1","2","DEF",3
26,63,66,375,1,1648,"1",1,2,2,"2",177.8,159,51,51,51,57,54,54,54,57,55,55,55,59,55,55,55,59,64,60,60,60,64,63,61,61,61,63,60,29,45,58,38,60,51,42,45,56,76,77,78,53,79,45,76,75,67,34,65,59,50,45,39,45,53,63,65,14,14,13,11,13,684,"3","2","DEF",3
29,63,63,375,1,1651,"1",1,4,2,"2",177.8,176,64,64,64,61,61,61,61,61,59,59,59,60,54,54,54,60,48,47,47,47,48,46,46,46,46,46,42,60,62,54,58,63,59,36,46,61,76,68,73,56,81,71,80,80,77,60,64,21,57,45,62,54,37,26,20,10,14,7,9,16,544,"3","3","FWD",3
21,63,71,550,1,1576,"1",1,2,3,"2",177.8,161,63,63,63,63,63,63,63,63,61,61,61,62,55,55,55,62,50,47,47,47,50,48,44,44,44,48,45,66,55,52,50,64,52,37,49,66,76,77,75,57,70,64,56,67,54,54,64,25,59,46,51,55,30,34,30,14,7,8,13,9,798,"3","1","FWD",3
28,63,63,300,4,1327,"1",1,3,2,"1",187.96,170,45,45,45,38,40,40,40,38,39,39,39,41,46,46,46,41,54,57,57,57,54,57,64,64,64,57,29,24,69,56,27,22,26,24,41,47,42,47,40,58,53,51,74,66,70,26,64,60,33,22,17,62,59,62,64,8,11,12,12,11,525,"1","3","DEF",3
25,63,67,400,3,1632,"1",1,3,2,"1",177.8,157,60,60,60,62,60,60,60,62,60,60,60,64,59,59,59,64,64,61,61,61,64,64,61,61,61,64,64,58,54,65,52,60,32,32,57,54,76,81,69,55,67,55,52,67,70,18,55,57,56,63,28,45,62,58,63,13,12,10,10,7,890,"2","2","DEF",3
21,63,72,575,2,1518,"0",1,4,3,"1",175.26,159,55,55,55,63,60,60,60,63,62,62,62,63,57,57,57,63,50,45,45,45,50,46,37,37,37,46,67,46,31,62,41,67,65,59,60,54,78,78,70,51,76,48,47,58,58,58,31,17,56,63,37,58,21,34,27,7,13,11,11,16,1100,"2","2","MID",3
21,63,72,575,2,1633,"1",1,3,3,"1",175.26,157,60,60,60,64,62,62,62,64,62,62,62,64,58,58,58,64,56,52,52,52,56,54,47,47,47,54,57,54,42,59,56,68,56,53,53,65,84,82,75,57,79,63,65,53,56,44,43,49,49,59,49,56,32,38,37,14,11,10,14,7,1000,"2","2","MID",3
25,63,66,475,4,1526,"0",1,2,3,"1",175.26,141,63,63,63,66,65,65,65,66,64,64,64,64,55,55,55,64,47,41,41,41,47,44,36,36,36,44,60,67,49,62,59,75,61,60,43,66,72,71,64,51,79,70,39,33,39,52,31,20,58,58,67,52,21,26,28,5,7,14,13,6,986,"2","2","MID",3
21,63,70,525,1,1509,"1",1,3,2,"2",182.88,165,64,64,64,60,62,62,62,60,60,60,60,59,54,54,54,59,44,44,44,44,44,42,41,41,41,42,38,64,61,58,52,61,49,33,41,64,64,62,60,62,59,64,74,63,66,50,56,21,63,51,55,56,20,21,16,10,15,11,13,12,1200,"2","2","FWD",3
21,63,72,575,1,1478,"1",1,2,2,"3",182.88,205,63,63,63,57,60,60,60,57,57,57,57,55,50,50,50,55,40,40,40,40,40,38,40,40,40,38,35,67,64,49,52,61,41,37,40,54,61,59,60,56,60,66,68,52,86,58,50,21,59,51,72,53,23,15,13,6,9,9,12,12,834,"2","2","FWD",3
30,63,63,270,1,1568,"1",1,3,2,"1",177.8,157,50,50,50,56,53,53,53,56,55,55,55,58,58,58,58,58,64,64,64,64,64,64,64,64,64,64,65,35,52,61,30,52,45,47,56,62,60,55,62,55,65,29,45,72,68,39,78,61,50,50,43,63,64,66,64,6,6,6,8,11,473,"2","2","DEF",3
27,63,63,300,3,1465,"1",1,2,2,"2",185.42,181,48,48,48,43,45,45,45,43,45,45,45,45,49,49,49,45,55,58,58,58,55,57,64,64,64,57,33,38,64,50,32,38,32,50,41,55,55,33,49,52,64,61,69,63,73,37,65,66,25,37,43,60,54,66,66,10,10,7,13,14,510,"2","2","DEF",3
23,63,68,425,2,1390,"0",1,3,2,"1",190.5,170,44,44,44,43,43,43,43,43,43,43,43,45,45,45,45,45,57,56,56,56,57,60,64,64,64,60,28,22,64,45,24,38,24,31,33,50,66,71,66,52,50,38,74,69,75,19,52,61,29,35,37,56,63,64,64,7,8,8,13,10,776,"1","3","DEF",3
25,63,67,400,3,1649,"1",1,3,2,"2",182.88,174,58,58,58,60,59,59,59,60,59,59,59,62,60,60,60,62,63,61,61,61,63,63,60,60,60,63,54,52,50,58,49,63,48,45,57,54,72,78,51,60,61,52,54,78,61,53,65,64,52,57,44,50,58,58,55,11,11,7,11,6,890,"3","2","DEF",3
24,63,67,500,2,1553,"1",1,4,3,"2",177.8,143,63,63,63,68,66,66,66,68,65,65,65,66,56,56,56,66,49,42,42,42,49,45,36,36,36,45,59,63,39,59,61,74,58,43,40,69,79,78,78,61,77,54,69,60,49,59,36,18,65,48,48,50,24,17,19,8,15,7,8,11,813,"2","2","FWD",3
22,63,73,525,2,1511,"1",1,3,2,"1",187.96,172,50,50,50,48,48,48,48,48,47,47,47,49,49,49,49,49,58,57,57,57,58,60,63,63,63,60,47,32,68,54,25,31,49,53,39,53,63,63,57,55,61,47,68,63,77,28,52,53,48,39,35,44,65,64,60,15,10,12,11,14,761,"2","3","DEF",3
19,63,71,525,1,1614,"1",1,2,3,"1",170.18,154,64,64,64,67,67,67,67,67,65,65,65,65,56,56,56,65,51,44,44,44,51,48,39,39,39,48,46,63,44,55,59,74,47,36,40,67,82,77,92,65,90,64,84,60,40,55,35,25,65,53,58,55,29,21,35,13,11,10,10,9,761,"3","1","FWD",3
33,63,63,150,1,1474,"1",1,2,2,"2",180.34,187,45,45,45,45,45,45,45,45,46,46,46,47,49,49,49,47,56,59,59,59,56,58,64,64,64,58,41,24,50,51,29,37,44,39,45,50,53,58,65,66,57,47,82,53,78,33,76,60,30,41,38,55,61,61,60,9,9,9,9,9,188,"1","3","DEF",3
21,63,73,600,6,1605,"1",1,3,3,"1",182.88,165,64,64,64,66,65,65,65,66,63,63,63,64,57,57,57,64,53,48,48,48,53,51,44,44,44,51,60,65,52,59,55,65,70,41,48,64,79,78,73,59,67,66,45,58,54,65,32,24,58,53,40,64,48,35,26,12,15,12,14,13,1200,"3","2","FWD",3
20,63,79,725,3,1396,"1",1,4,2,"2",182.88,176,45,45,45,44,44,44,44,44,45,45,45,46,49,49,49,46,57,59,59,59,57,60,63,63,63,60,29,18,59,53,26,25,25,27,43,64,65,69,62,56,62,41,80,69,74,20,55,55,33,32,35,51,60,64,63,6,8,5,7,6,1500,"2","2","DEF",3
18,63,80,750,1,1641,"1",1,4,3,"1",175.26,150,58,58,58,64,61,61,61,64,63,63,63,64,60,60,60,64,55,53,53,53,55,53,48,48,48,53,63,50,50,68,50,64,65,50,63,63,76,71,85,56,81,58,60,52,49,45,53,32,51,62,52,55,41,43,42,11,11,9,10,5,1800,"2","2","MID",3
17,63,81,725,5,1645,"1",1,3,3,"3",177.8,161,64,64,64,64,63,63,63,64,62,62,62,64,56,56,56,64,52,48,48,48,52,50,46,46,46,50,59,62,54,57,47,67,57,63,48,67,79,77,69,50,78,68,61,65,71,56,52,21,59,49,59,48,35,35,30,13,9,5,13,10,1600,"2","2","MID",3
18,63,80,750,2,1568,"1",1,3,3,"2",182.88,157,65,65,65,65,66,66,66,65,64,64,64,63,57,57,57,63,47,44,44,44,47,44,38,38,38,44,41,62,53,56,51,69,46,35,51,64,77,75,73,65,71,69,69,66,61,67,33,19,64,55,72,60,27,15,20,5,8,8,10,11,1600,"3","1","FWD",3
32,63,63,200,2,1599,"0",1,3,2,"2",182.88,148,51,51,51,55,53,53,53,55,55,55,55,58,59,59,59,58,63,63,63,63,63,63,63,63,63,63,61,32,62,62,25,56,47,50,59,60,55,59,62,59,72,41,73,76,68,46,49,58,40,51,31,64,63,65,61,14,14,6,10,12,350,"2","2","DEF",3
26,63,64,350,2,1604,"1",1,3,2,"2",185.42,183,55,55,55,52,54,54,54,52,55,55,55,54,59,59,59,54,59,64,64,64,59,60,65,65,65,60,40,35,70,63,26,43,32,33,57,59,55,54,51,50,45,60,70,75,78,58,74,63,56,56,73,45,58,64,56,8,12,9,11,10,586,"3","3","MID",3
24,63,70,425,1,1631,"0",1,2,2,"2",172.72,161,55,55,55,58,56,56,56,58,56,56,56,59,57,57,57,59,63,61,61,61,63,63,62,62,62,63,56,42,51,62,36,63,47,35,57,50,73,63,75,59,76,56,55,66,60,40,57,63,52,44,41,67,57,66,68,14,8,15,8,16,723,"3","2","DEF",3
20,63,78,725,1,1398,"1",1,3,2,"1",185.42,174,44,44,44,42,42,42,42,42,40,40,40,43,42,42,42,43,54,54,54,54,54,57,63,63,63,57,29,25,60,35,30,39,25,28,28,42,66,65,55,55,64,41,77,67,78,20,72,63,31,35,43,48,60,62,60,7,9,5,12,10,1400,"2","2","DEF",3
23,63,68,425,1,1444,"1",1,2,2,"2",185.42,181,45,45,45,43,42,42,42,43,42,42,42,46,46,46,46,46,58,57,57,57,58,60,64,64,64,60,48,22,59,52,21,31,27,31,36,48,65,68,55,53,64,61,81,68,76,26,73,52,21,35,36,51,61,68,60,9,12,8,7,10,648,"3","2","DEF",3
29,63,63,375,2,1517,"1",1,3,2,"3",177.8,190,64,64,64,62,62,62,62,62,60,60,60,62,54,54,54,62,49,47,47,47,49,46,44,44,44,46,54,58,55,58,47,65,24,21,44,62,69,73,68,55,72,66,47,59,84,41,59,36,68,48,62,54,22,25,18,16,10,12,12,7,656,"3","2","FWD",3
25,63,66,475,2,1560,"1",1,4,2,"1",185.42,181,64,64,64,61,62,62,62,61,59,59,59,60,54,54,54,60,46,44,44,44,46,44,40,40,40,44,49,67,59,56,64,56,58,38,43,61,70,69,67,59,61,61,70,71,70,52,55,26,63,49,61,52,18,18,15,11,11,15,10,7,724,"2","1","FWD",3
27,63,63,300,3,1493,"0",1,3,2,"2",172.72,152,46,46,46,51,47,47,47,51,47,47,47,52,47,47,47,52,62,56,56,56,62,63,63,63,63,63,63,27,58,54,23,46,30,32,26,48,71,74,72,63,83,20,80,60,65,27,54,61,41,31,37,59,64,65,60,6,14,11,13,14,645,"2","2","DEF",3
28,63,63,300,5,1527,"0",1,3,2,"2",180.34,170,47,47,47,43,44,44,44,43,43,43,43,43,45,45,45,43,55,55,55,55,55,58,64,64,64,58,29,25,63,43,31,27,64,66,26,55,62,62,56,56,57,57,86,69,82,62,67,59,23,35,37,60,57,61,60,8,7,13,12,10,495,"2","2","DEF",3
32,63,63,290,2,1667,"0",1,3,2,"2",182.88,174,60,60,60,63,62,62,62,63,61,61,61,64,59,59,59,64,57,54,54,54,57,54,51,51,51,54,64,55,38,61,56,59,56,62,57,65,72,73,60,60,66,61,69,75,72,59,65,28,59,51,46,56,57,38,34,11,10,13,8,7,363,"2","2","MID",3
22,63,70,525,2,1645,"1",1,5,3,"2",185.42,179,63,63,63,63,63,63,63,63,64,64,64,64,61,61,61,64,54,53,53,53,54,53,50,50,50,53,61,58,54,66,51,64,57,51,64,65,62,64,60,58,57,66,60,55,71,56,45,25,60,62,62,65,32,49,48,14,12,14,13,9,866,"2","2","MID",3
20,63,74,625,2,1524,"1",1,3,3,"1",175.26,154,59,59,59,64,61,61,61,64,62,62,62,64,56,56,56,64,50,44,44,44,50,47,37,37,37,47,61,54,37,62,50,63,61,37,58,61,81,82,89,54,79,55,48,57,61,33,27,20,60,54,62,48,21,26,28,6,7,7,14,9,1300,"2","2","MID",3
21,63,70,450,1,1629,"1",1,2,2,"2",187.96,168,55,55,55,56,57,57,57,56,59,59,59,59,61,61,61,59,61,64,64,64,61,62,63,63,63,62,39,32,58,68,33,53,49,33,63,64,67,74,70,55,58,63,68,68,70,39,68,57,46,61,44,55,55,63,63,9,15,8,6,10,788,"2","3","MID",3
26,63,64,425,2,1643,"1",1,3,3,"1",182.88,172,59,59,59,63,61,61,61,63,63,63,63,64,61,61,61,64,56,54,54,54,56,53,48,48,48,53,65,57,38,63,59,62,52,49,61,65,62,69,73,59,74,59,67,70,67,55,45,35,50,62,57,55,40,38,40,12,11,9,11,7,776,"3","2","MID",3
23,63,71,475,1,1260,"1",1,3,2,"2",193.04,198,43,43,43,37,38,38,38,37,38,38,38,39,43,43,43,39,51,55,55,55,51,55,63,63,63,55,25,25,64,39,35,27,26,23,36,44,39,47,37,58,35,43,34,63,90,27,67,55,28,33,34,47,65,64,62,7,6,8,5,9,784,"2","2","DEF",3
21,63,70,525,1,1565,"1",1,3,3,"1",177.8,154,63,63,63,63,64,64,64,63,62,62,62,61,54,54,54,61,46,43,43,43,46,44,39,39,39,44,44,66,54,56,60,65,63,39,47,64,78,78,79,57,78,68,76,54,44,57,38,20,57,50,57,56,31,24,18,14,11,5,7,6,866,"2","2","FWD",3
23,63,68,400,3,1561,"0",1,2,2,"1",180.34,165,51,51,51,56,53,53,53,56,53,53,53,57,54,54,54,57,63,60,60,60,63,63,63,63,63,63,56,36,55,53,33,65,36,42,50,62,68,67,66,54,64,35,64,63,57,36,58,62,43,36,49,44,64,67,65,9,10,12,14,10,830,"2","3","DEF",3
22,63,68,500,2,1595,"1",1,3,2,"1",185.42,154,63,63,63,62,62,62,62,62,59,59,59,59,51,51,51,59,47,43,43,43,47,46,44,44,44,46,54,63,65,54,60,63,54,45,33,61,72,78,74,55,71,64,78,50,57,59,63,16,57,45,61,52,20,39,26,14,15,11,8,10,788,"2","2","FWD",3
20,63,74,625,3,1604,"1",1,3,3,"1",182.88,163,59,59,59,62,63,63,63,62,65,65,65,63,63,63,63,63,58,59,59,59,58,56,53,53,53,56,42,58,39,70,48,66,56,48,63,70,68,66,64,50,60,59,41,62,57,48,55,46,52,65,41,64,50,49,55,14,12,9,6,15,1100,"2","2","MID",3
25,63,66,475,3,1607,"1",1,3,3,"2",175.26,154,64,64,64,63,64,64,64,63,62,62,62,61,55,55,55,61,48,45,45,45,48,45,41,41,41,45,45,66,51,57,64,58,65,54,40,64,67,74,69,64,74,65,65,63,53,65,43,22,64,54,63,59,43,21,16,11,11,15,15,6,629,"2","2","FWD",3
27,63,63,300,1,1641,"0",1,3,2,"2",182.88,161,56,56,56,58,57,57,57,58,57,57,57,59,58,58,58,59,64,61,61,61,64,64,61,61,61,64,58,47,51,60,47,52,64,43,59,64,68,76,64,67,69,52,60,62,52,42,52,59,45,42,44,47,58,65,61,16,11,11,6,14,465,"3","2","DEF",3
23,63,68,500,2,1616,"0",1,3,3,"1",170.18,137,59,59,59,65,63,63,63,65,63,63,63,64,57,57,57,64,52,48,48,48,52,50,43,43,43,50,64,61,33,62,45,65,60,52,58,63,79,73,90,52,93,60,86,38,34,46,32,40,63,55,56,65,33,40,33,12,7,9,9,13,713,"2","2","MID",3
27,63,63,375,1,1493,"1",1,3,3,"2",180.34,176,60,60,60,63,61,61,61,63,60,60,60,63,53,53,53,63,50,44,44,44,50,47,39,39,39,47,58,57,42,56,38,73,35,36,44,64,77,78,75,61,65,64,72,72,64,38,25,15,47,44,51,63,40,22,18,8,11,16,12,15,506,"2","2","MID",3
30,63,63,350,1,1538,"1",1,3,3,"1",175.26,159,62,62,62,65,63,63,63,65,61,61,61,63,52,52,52,63,48,39,39,39,48,45,35,35,35,45,61,61,54,54,58,68,43,48,34,63,78,85,79,64,78,63,59,64,43,56,47,15,54,45,45,48,18,16,17,15,15,6,16,16,508,"2","2","MID",3
29,63,63,290,4,1448,"1",1,3,2,"2",175.26,139,41,41,41,40,39,39,39,40,40,40,40,43,45,45,45,43,56,58,58,58,56,59,64,64,64,59,30,18,46,31,40,30,29,29,46,54,62,61,63,55,68,39,80,78,81,23,75,58,27,31,33,55,60,67,69,15,15,13,15,7,479,"2","2","DEF",3
26,63,66,375,1,1392,"1",1,2,2,"2",187.96,174,44,44,44,43,43,43,43,43,45,45,45,47,50,50,50,47,57,60,60,60,57,59,63,63,63,59,24,24,60,63,26,34,31,24,52,59,61,61,55,49,61,33,73,65,71,18,50,61,27,30,35,47,62,64,65,14,11,11,7,11,534,"2","2","DEF",3
29,63,63,290,4,1518,"1",1,3,2,"2",187.96,181,50,50,50,51,50,50,50,51,50,50,50,53,53,53,53,53,61,61,61,61,61,62,63,63,63,62,49,33,59,53,28,51,36,30,52,48,61,65,70,60,53,49,36,70,75,37,68,65,38,45,49,48,63,61,62,13,12,13,6,8,508,"2","2","DEF",3
19,63,82,725,4,1650,"1",1,2,3,"2",172.72,157,55,55,55,61,60,60,60,61,63,63,63,63,64,64,64,63,63,63,63,63,63,62,59,59,59,62,59,37,48,71,42,63,59,42,68,66,60,62,72,63,79,58,46,58,48,51,55,53,51,62,47,70,61,64,60,6,11,5,11,12,1800,"2","2","MID",3
26,63,66,375,1,1557,"0",1,3,2,"1",182.88,172,52,52,52,55,53,53,53,55,54,54,54,56,54,54,54,56,62,60,60,60,62,63,63,63,63,63,57,35,55,59,36,58,37,35,46,58,67,66,60,59,62,47,61,56,65,38,54,58,42,42,49,52,65,68,66,14,7,11,13,11,572,"2","2","DEF",3
22,63,74,550,3,1541,"0",1,3,2,"1",175.26,165,51,51,51,56,53,53,53,56,52,52,52,56,51,51,51,56,63,57,57,57,63,63,62,62,62,63,58,32,51,45,31,59,40,35,27,60,73,74,70,58,73,35,69,68,60,29,57,65,52,39,42,51,56,67,63,14,12,10,6,11,1200,"3","2","DEF",3
22,63,72,500,2,1350,"0",1,3,2,"2",193.04,179,44,44,44,41,42,42,42,41,42,42,42,44,47,47,47,44,55,57,57,57,55,57,64,64,64,57,34,21,65,55,24,38,27,31,39,42,42,50,28,53,35,42,75,63,74,26,61,59,36,38,42,60,62,65,65,9,13,14,15,7,975,"2","2","DEF",3
21,63,69,500,4,1597,"0",1,3,3,"2",180.34,154,60,60,60,64,64,64,64,64,64,64,64,63,60,60,60,63,55,53,53,53,55,52,46,46,46,52,66,59,38,59,49,70,70,59,59,71,58,55,64,59,64,65,34,45,43,60,45,43,58,61,58,56,57,31,39,15,6,14,10,13,1200,"2","3","MID",3
27,63,63,375,2,1579,"0",1,2,3,"1",177.8,143,53,53,53,64,59,59,59,64,61,61,61,64,56,56,56,64,56,48,48,48,56,53,42,42,42,53,67,49,23,56,37,65,50,45,52,60,85,81,91,51,91,42,81,69,34,50,36,35,56,54,49,53,36,40,38,12,7,9,13,15,656,"3","2","MID",3
21,63,69,425,1,1661,"1",1,3,2,"1",175.26,152,56,56,56,60,58,58,58,60,58,58,58,61,57,57,57,61,64,59,59,59,64,64,59,59,59,64,68,42,52,57,46,57,53,31,47,57,77,76,75,58,72,56,73,74,48,46,55,56,54,53,40,52,64,58,58,11,14,8,10,15,999,"3","2","DEF",3
19,63,80,800,4,1439,"1",1,3,3,"1",175.26,146,53,53,53,63,60,60,60,63,61,61,61,63,55,55,55,63,50,43,43,43,50,47,34,34,34,47,64,44,25,58,44,69,53,44,52,67,83,79,82,50,75,56,32,55,32,43,27,20,49,58,40,50,32,27,25,10,15,9,8,12,1900,"2","2","MID",3
30,63,63,270,2,1569,"0",1,3,2,"2",172.72,146,50,50,50,54,53,53,53,54,53,53,53,56,53,53,53,56,63,58,58,58,63,64,60,60,60,64,56,35,52,59,25,45,60,63,25,43,72,79,64,63,79,33,72,82,45,23,62,57,60,57,37,58,59,68,60,6,8,6,6,8,338,"2","2","DEF",3
26,63,66,375,1,1426,"1",1,2,2,"2",182.88,185,47,47,47,43,44,44,44,43,44,44,44,45,50,50,50,45,55,59,59,59,55,57,63,63,63,57,44,29,67,62,34,31,40,35,48,44,36,46,31,61,58,53,50,56,74,42,67,55,35,36,52,55,55,67,63,8,13,15,7,12,534,"1","3","DEF",3
24,63,67,400,1,1594,"1",1,2,2,"2",187.96,179,52,52,52,53,51,51,51,53,51,51,51,55,55,55,55,55,64,63,63,63,64,64,67,67,67,64,64,33,60,61,26,54,57,30,52,55,60,61,43,59,55,55,69,68,81,43,75,64,36,37,32,64,60,65,64,16,15,14,15,15,570,"2","3","DEF",3
22,63,72,575,1,1496,"1",1,4,2,"2",187.96,190,64,64,64,59,61,61,61,59,58,58,58,57,52,52,52,57,44,43,43,43,44,42,42,42,42,42,42,65,62,59,62,57,53,35,41,62,58,63,61,56,50,64,74,57,77,55,36,17,62,45,55,62,45,14,13,6,15,15,12,8,834,"3","1","FWD",3
21,63,73,525,1,1437,"0",1,3,2,"2",182.88,165,45,45,45,42,43,43,43,42,43,43,43,45,47,47,47,45,55,58,58,58,55,58,64,64,64,58,33,29,61,52,29,39,36,37,44,41,55,56,47,52,53,49,68,68,75,31,75,58,27,36,39,45,60,64,65,12,14,12,10,10,919,"2","2","DEF",3
25,63,66,450,2,1656,"1",1,3,2,"2",175.26,137,55,55,55,56,58,58,58,56,60,60,60,59,64,64,64,59,60,62,62,62,60,59,56,56,56,59,36,48,41,67,38,53,56,55,63,53,61,53,65,60,82,64,66,91,42,60,60,61,54,67,39,56,59,54,52,7,10,16,11,12,596,"2","2","MID",3
20,63,68,500,2,1487,"0",1,3,2,"1",182.88,157,64,64,64,63,63,63,63,63,62,62,62,62,56,56,56,62,45,43,43,43,45,43,39,39,39,43,50,66,62,55,46,66,40,32,59,62,74,72,65,59,58,60,64,44,68,54,38,25,55,58,60,55,19,19,16,6,6,5,10,14,888,"2","2","FWD",3
19,63,78,725,1,1464,"0",1,2,2,"1",182.88,154,47,47,47,46,46,46,46,46,48,48,48,50,54,54,54,50,60,63,63,63,60,62,64,64,64,62,34,27,55,66,35,35,37,28,67,57,64,62,43,64,66,43,71,64,63,23,55,65,29,30,49,58,64,63,62,8,8,5,10,12,1600,"1","2","DEF",3
24,63,70,525,4,1524,"1",1,3,2,"2",182.88,172,64,64,64,62,63,63,63,62,61,61,61,60,54,54,54,60,43,41,41,41,43,41,37,37,37,41,46,68,58,59,61,61,48,38,44,63,66,60,66,54,71,71,67,50,54,60,45,17,62,55,62,52,20,16,24,12,9,14,10,13,1200,"2","2","FWD",3
22,63,72,550,1,1622,"1",1,3,2,"3",182.88,165,55,55,55,57,57,57,57,57,59,59,59,60,63,63,63,60,63,65,65,65,63,62,63,63,63,62,57,39,60,73,38,63,45,49,72,57,54,53,48,61,51,58,62,64,56,43,70,64,47,56,55,52,62,60,60,9,5,10,7,14,990,"2","2","MID",3
20,63,73,600,2,1489,"1",1,4,2,"2",180.34,165,63,63,63,58,60,60,60,58,57,57,57,55,51,51,51,55,43,41,41,41,43,42,40,40,40,42,33,64,64,55,61,52,48,33,41,57,67,75,58,58,66,69,61,49,69,67,32,28,56,47,71,55,26,15,18,13,6,7,12,11,1000,"3","2","FWD",3
20,63,73,600,3,1547,"1",1,3,3,"1",167.64,132,61,61,61,65,64,64,64,65,64,64,64,63,58,58,58,63,51,48,48,48,51,49,42,42,42,49,54,63,39,63,55,67,48,56,51,66,73,70,66,57,80,66,51,52,45,62,39,31,54,60,47,49,35,32,33,6,7,6,5,8,1400,"2","2","MID",3
27,63,63,400,1,1491,"1",1,2,2,"2",180.34,174,64,64,64,60,62,62,62,60,61,61,61,59,56,56,56,59,45,45,45,45,45,43,42,42,42,43,34,61,67,59,46,58,30,32,42,57,66,66,61,61,57,67,61,65,68,59,54,24,62,62,57,45,22,24,20,12,8,7,15,7,500,"2","2","FWD",3
22,63,70,450,3,1328,"1",1,3,2,"1",185.42,150,42,42,42,39,40,40,40,39,40,40,40,42,46,46,46,42,56,58,58,58,56,58,63,63,63,58,26,19,63,56,24,27,27,25,41,47,55,54,45,58,59,36,69,70,67,23,62,57,30,23,31,51,60,66,64,9,6,10,9,10,743,"2","2","DEF",3
22,63,68,500,2,1597,"1",1,3,3,"1",193.04,168,57,57,57,63,61,61,61,63,63,63,63,64,63,63,63,64,61,61,61,61,61,60,57,57,57,60,55,43,40,68,46,68,41,47,61,68,70,67,66,61,40,52,40,64,63,41,63,44,56,59,51,70,58,59,56,12,7,8,12,11,688,"2","2","MID",3
20,63,74,550,2,1539,"1",1,3,2,"2",175.26,161,50,50,50,55,53,53,53,55,53,53,53,57,53,53,53,57,63,59,59,59,63,63,62,62,62,63,59,27,56,54,30,62,36,42,39,55,69,66,63,57,71,31,63,69,60,28,56,60,55,43,48,56,59,67,66,12,6,11,7,12,935,"2","2","DEF",3
27,63,63,400,2,1477,"1",1,3,2,"2",187.96,165,63,63,63,59,62,62,62,59,59,59,59,58,53,53,53,58,43,40,40,40,43,41,38,38,38,41,39,65,73,54,49,63,50,39,36,59,59,60,57,56,55,63,63,65,59,67,32,14,60,55,76,48,23,21,19,6,9,8,10,13,640,"3","2","FWD",3
25,63,65,375,5,1412,"1",1,2,2,"2",187.96,185,47,47,47,46,46,46,46,46,45,45,45,47,45,45,45,47,56,55,55,55,56,58,63,63,63,58,32,33,63,41,25,49,32,28,29,46,57,67,57,56,62,28,72,61,75,25,59,61,39,37,38,44,60,65,64,13,6,14,9,9,647,"1","2","DEF",3
20,63,70,450,2,1570,"0",1,2,2,"2",170.18,174,54,54,54,56,55,55,55,56,54,54,54,59,55,55,55,59,64,62,62,62,64,64,64,64,64,64,59,26,50,56,31,63,34,31,53,62,68,75,52,57,82,56,69,62,73,32,64,64,57,33,24,67,63,65,62,14,6,7,14,6,765,"2","3","DEF",3
22,63,71,475,1,1394,"1",1,4,2,"2",190.5,187,46,46,46,45,45,45,45,45,46,46,46,47,50,50,50,47,56,59,59,59,56,58,64,64,64,58,31,26,63,54,36,48,29,33,43,58,55,54,49,61,49,40,55,57,79,22,59,60,22,36,33,45,59,64,62,13,8,12,10,14,855,"2","2","DEF",3
