"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
26,64,64,325,6,1098,"0",1,2,1,"2",187.96,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,16,31,18,12,19,15,19,18,45,45,55,68,50,21,65,31,73,17,19,17,12,21,23,55,10,16,13,62,62,67,62,61,553,"2","2","GK",2
35,64,64,110,3,1021,"1",1,2,1,"2",193.04,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,13,25,15,14,15,14,25,23,33,36,30,62,34,22,63,22,69,11,34,19,12,32,21,51,15,13,14,66,62,55,63,65,176,"2","2","GK",2
24,64,69,425,1,1154,"1",1,3,1,"1",203.2,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,19,20,19,19,41,14,39,20,45,50,40,60,60,41,66,42,66,20,21,16,15,16,19,54,10,15,13,66,61,62,65,61,712,"2","2","GK",2
25,64,68,425,1,1022,"1",1,3,1,"2",200.66,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,24,11,13,25,19,20,21,14,20,34,35,63,40,21,54,31,64,13,35,17,13,35,21,52,8,16,14,60,63,65,61,69,563,"2","2","GK",2
23,64,68,425,1,1009,"1",1,3,1,"2",187.96,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,20,28,11,17,13,15,22,23,35,42,37,58,33,23,30,25,57,12,23,24,13,18,22,46,21,20,14,66,60,63,63,64,563,"2","2","GK",2
19,64,79,800,2,910,"1",1,2,1,"2",177.8,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,13,18,5,8,10,12,28,19,30,23,24,51,48,19,63,21,53,8,25,11,7,36,12,47,8,14,10,67,63,59,63,66,2000,"2","2","GK",2
39,64,64,30,5,963,"0",1,3,1,"2",193.04,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,13,34,19,10,10,11,12,23,31,36,41,61,36,22,52,20,52,12,12,15,10,31,18,31,14,14,18,65,63,60,67,61,57,"2","2","GK",2
34,64,64,180,1,1065,"1",1,2,1,"2",185.42,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,15,26,14,14,16,16,23,20,45,45,38,65,45,22,60,35,60,14,23,24,13,28,22,40,14,14,14,65,63,58,64,62,252,"2","2","GK",2
25,64,68,425,2,975,"1",1,3,1,"2",185.42,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,17,28,19,12,20,12,21,13,24,23,25,53,38,23,66,21,53,17,16,11,15,24,24,30,18,15,15,65,64,60,62,67,648,"2","2","GK",2
24,64,70,450,1,1112,"1",1,4,1,"2",180.34,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,31,8,32,12,13,22,39,35,38,53,58,68,30,75,32,68,8,14,11,8,45,22,52,12,15,16,64,64,61,61,64,765,"2","2","GK",2
35,64,64,110,1,1049,"0",1,2,1,"2",187.96,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,12,29,13,13,12,20,19,11,46,45,39,54,50,17,72,27,53,14,20,21,11,30,18,56,13,19,16,64,66,62,61,64,149,"2","2","GK",2
31,64,64,270,1,1112,"1",1,2,1,"2",182.88,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,15,27,11,15,13,11,29,21,46,42,52,62,57,15,68,40,68,13,39,23,13,24,14,60,18,17,17,66,63,62,57,66,473,"2","2","GK",2
33,64,64,230,1,1119,"1",1,3,1,"2",193.04,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,29,12,11,15,11,33,21,50,48,57,66,40,22,57,30,76,11,40,22,11,58,25,58,13,10,9,61,63,60,62,64,311,"2","2","GK",2
27,64,64,300,4,1075,"1",1,3,1,"2",177.8,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,18,23,11,19,17,15,16,17,40,41,36,60,62,17,67,35,56,20,16,20,18,46,19,48,12,14,17,65,61,56,63,68,495,"2","2","GK",2
29,64,65,350,5,1038,"1",1,3,1,"2",180.34,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,11,13,12,14,15,12,16,19,46,54,52,59,25,24,66,43,33,12,28,22,13,50,13,48,9,12,19,61,59,57,65,71,534,"2","2","GK",2
26,64,67,400,2,1092,"1",1,3,1,"2",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,13,35,15,12,14,12,34,26,42,42,48,65,44,22,48,40,58,15,28,28,13,30,27,34,18,11,11,65,57,65,61,67,730,"2","2","GK",2
35,64,64,110,5,1005,"1",1,3,1,"2",182.88,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,13,22,13,11,13,13,16,24,34,32,47,59,52,21,58,32,41,14,32,16,15,24,24,52,13,14,13,65,59,56,65,67,220,"2","2","GK",2
23,64,73,525,1,861,"1",1,5,1,"2",190.5,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,9,16,5,4,13,13,19,11,20,18,39,52,21,14,40,29,68,7,31,13,2,38,12,31,10,12,9,66,63,63,60,69,866,"2","2","GK",2
30,64,64,290,2,1058,"1",1,3,1,"2",185.42,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,12,26,14,14,14,11,31,21,35,36,48,59,53,13,51,23,60,12,20,22,17,52,18,63,26,15,15,65,63,62,64,62,377,"2","2","GK",2
19,64,78,800,1,900,"1",1,3,1,"3",180.34,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,24,6,9,10,11,17,13,30,20,30,52,41,19,64,22,55,7,19,11,5,38,11,44,12,10,12,64,66,61,62,66,2200,"2","2","GK",2
20,64,75,600,1,1044,"1",1,2,1,"2",190.5,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,34,22,10,11,14,12,28,18,35,30,39,54,38,23,62,35,67,13,42,15,11,29,22,35,12,12,14,67,59,61,61,68,990,"2","2","GK",2
24,64,68,425,1,932,"1",1,2,1,"2",190.5,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,12,22,17,15,14,13,25,18,19,18,25,46,29,20,44,26,57,15,22,12,17,29,19,43,17,12,13,67,64,64,66,66,648,"2","2","GK",2
26,64,68,400,2,1028,"1",1,3,1,"2",205.74,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,18,18,18,20,16,20,14,29,19,34,33,35,53,41,26,48,19,60,16,21,15,9,30,23,43,16,25,25,68,58,57,63,68,730,"2","2","GK",2
36,64,64,60,2,1011,"0",1,3,1,"2",195.58,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,33,14,18,15,11,34,25,23,26,27,53,30,12,37,12,73,12,37,25,11,56,26,57,22,11,11,58,68,62,75,56,87,"2","2","GK",2
29,64,64,300,2,991,"1",1,3,1,"2",195.58,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,14,17,12,13,16,15,20,24,36,31,31,59,26,12,43,22,68,15,21,24,13,44,12,54,27,17,17,63,66,53,63,66,375,"2","2","GK",2
25,64,69,425,1,1112,"1",1,2,1,"1",182.88,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,13,28,15,17,19,12,18,23,52,50,62,57,53,19,64,39,53,16,28,22,14,28,23,42,11,16,14,68,59,62,59,68,606,"2","2","GK",2
21,64,70,450,2,1050,"1",1,2,1,"1",185.42,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,15,28,16,16,14,20,19,18,41,49,33,59,55,20,51,28,62,14,24,19,15,15,23,51,12,19,21,68,56,58,60,72,990,"2","2","GK",2
30,64,64,290,2,1101,"1",1,2,1,"2",187.96,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,17,26,14,16,19,18,26,21,41,43,32,52,50,17,53,34,72,20,19,26,19,44,23,47,15,17,19,65,65,58,59,68,566,"2","2","GK",2
27,64,67,375,3,1071,"1",1,3,1,"2",190.5,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,18,28,20,20,14,19,16,17,47,49,33,61,56,20,41,41,63,12,20,16,12,33,22,25,18,17,13,63,60,58,63,66,628,"2","2","GK",2
22,64,73,525,6,1001,"1",1,2,1,"2",193.04,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,25,23,10,11,20,11,18,20,39,42,34,64,27,24,54,29,76,10,24,11,7,27,18,32,8,17,16,67,60,57,58,68,998,"2","2","GK",2
30,64,64,290,2,956,"1",1,3,1,"2",193.04,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,8,19,11,9,17,9,22,18,31,34,31,64,28,19,51,28,59,15,36,15,9,34,20,43,11,9,10,67,53,69,64,67,464,"2","2","GK",2
34,64,64,180,1,976,"1",1,2,1,"2",177.8,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,12,18,5,14,11,12,22,10,37,30,59,61,68,15,75,15,51,9,16,10,8,34,15,24,11,14,14,70,55,57,63,66,225,"2","2","GK",2
27,64,67,375,1,1042,"1",1,2,1,"2",190.5,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,11,34,14,21,10,12,38,25,30,36,28,63,32,23,41,37,64,12,39,22,13,45,14,50,12,13,12,65,60,58,63,67,497,"2","2","GK",2
32,64,64,260,1,1285,"0",1,2,1,"2",182.88,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,21,51,20,23,23,22,43,13,47,50,59,62,58,45,71,34,62,20,41,14,11,49,31,54,11,25,25,61,65,62,61,64,351,"2","2","GK",2
28,64,66,375,2,1095,"0",1,3,1,"2",185.42,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,18,27,11,15,11,19,25,20,49,44,30,60,54,24,50,41,64,20,44,22,11,14,21,29,25,13,17,63,58,64,67,65,572,"2","2","GK",2
25,64,69,425,3,1062,"1",1,2,1,"2",190.5,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,11,26,17,13,12,14,17,22,42,56,33,59,45,18,67,22,73,17,18,21,16,24,22,50,20,12,19,62,63,62,65,66,882,"2","2","GK",2
29,64,64,300,2,1144,"0",1,3,1,"2",187.96,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,11,26,12,14,11,11,34,33,54,50,56,68,51,15,62,32,73,11,29,16,12,48,14,47,10,19,19,65,60,61,61,64,525,"2","2","GK",2
25,64,67,400,3,1102,"1",1,3,1,"2",187.96,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,13,33,20,16,13,10,32,14,52,49,44,57,39,19,62,37,72,15,33,16,15,39,15,56,12,19,16,65,62,60,62,66,690,"2","2","GK",2
27,64,66,375,2,885,"1",1,4,1,"2",185.42,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,14,21,7,10,11,13,15,10,29,16,30,48,43,19,63,26,43,6,18,12,5,42,11,53,10,13,13,66,65,60,65,63,572,"2","2","GK",2
27,64,68,400,3,1083,"0",1,2,1,"2",182.88,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,14,25,15,21,14,16,22,16,48,46,54,53,62,25,57,43,56,13,22,23,14,13,25,42,10,13,15,64,60,61,69,63,630,"2","2","GK",2
27,64,68,400,1,1049,"1",1,2,1,"1",180.34,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,14,22,17,11,16,12,17,22,49,49,30,62,66,34,57,35,53,13,19,17,15,13,21,40,21,20,13,66,60,53,63,66,570,"2","2","GK",2
22,64,73,525,2,882,"1",1,2,1,"2",187.96,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,27,10,10,10,13,16,11,31,36,39,54,30,20,43,23,55,10,15,12,11,11,23,37,5,10,11,65,67,59,58,66,1200,"2","2","GK",2
35,64,64,110,2,1159,"1",1,3,1,"2",185.42,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,14,27,11,18,17,12,27,23,57,57,65,64,56,23,70,28,69,16,29,14,11,37,24,44,19,13,12,71,54,60,63,66,187,"2","2","GK",2
25,64,70,450,2,1014,"1",1,3,1,"2",182.88,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,19,23,14,21,12,12,18,21,44,42,39,55,56,22,50,21,55,13,19,22,18,11,22,54,5,13,13,68,65,64,60,65,743,"2","2","GK",2
22,64,72,500,1,1201,"1",1,3,1,"1",193.04,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,14,37,19,25,31,30,47,23,34,38,51,63,29,38,56,38,66,28,28,23,18,34,26,30,12,22,10,66,70,68,58,59,725,"2","2","GK",2
32,64,64,260,5,1012,"1",1,3,1,"2",190.5,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,13,12,17,16,17,15,14,16,39,37,42,54,45,17,26,39,33,12,38,22,12,59,12,33,19,16,14,61,68,66,64,62,429,"2","2","GK",2
26,64,67,400,2,1150,"1",1,2,1,"2",190.5,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,13,11,26,12,17,34,20,32,29,46,49,40,63,39,40,55,42,68,10,16,30,16,22,24,43,14,19,16,59,71,61,62,59,650,"2","2","GK",2
28,64,66,375,2,1221,"0",1,3,1,"1",195.58,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,16,51,12,21,14,35,43,28,45,44,52,60,58,21,71,42,72,13,23,22,13,46,17,57,18,18,13,58,63,68,61,68,534,"2","2","GK",2
25,64,70,450,1,1058,"1",1,2,1,"2",185.42,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,20,30,13,19,16,13,19,18,41,40,39,67,54,24,54,33,56,13,24,19,11,14,27,48,18,15,14,70,55,60,58,69,698,"2","2","GK",2
27,64,68,400,1,1062,"1",1,1,1,"1",190.5,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,17,24,19,16,13,16,18,18,49,44,48,54,50,15,55,32,75,15,15,17,13,17,25,24,15,17,16,67,64,62,62,64,630,"2","2","GK",2
25,64,69,425,2,1062,"1",1,2,1,"2",187.96,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,13,34,6,14,18,15,26,8,40,48,38,62,51,29,54,45,61,13,18,23,9,15,28,27,21,17,16,62,62,62,62,68,924,"2","2","GK",2
31,64,64,270,1,963,"1",1,2,1,"3",193.04,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,11,22,11,11,17,17,25,22,34,33,39,50,32,15,42,29,75,11,18,10,11,31,20,50,11,11,11,68,63,60,62,65,392,"2","2","GK",2
23,64,69,425,2,1097,"1",1,4,1,"2",182.88,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,15,32,17,19,15,33,34,24,44,48,49,53,65,23,60,28,44,16,21,14,11,14,23,48,15,18,17,64,63,65,62,67,776,"2","2","GK",2
18,64,78,750,1,974,"1",1,5,1,"2",203.2,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,26,8,12,12,13,25,17,37,46,37,60,42,19,42,37,69,8,25,7,8,31,12,51,14,11,10,64,63,61,63,65,1600,"2","2","GK",2
24,64,70,450,3,1112,"1",1,3,1,"2",185.42,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,13,29,18,15,19,19,27,22,53,55,28,62,53,19,61,26,68,12,35,22,14,25,22,56,22,13,13,62,66,58,63,61,855,"2","2","GK",2
34,64,64,180,3,1106,"1",1,4,1,"2",182.88,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,14,27,11,18,14,18,32,25,33,42,46,79,50,24,69,28,63,19,25,22,11,52,11,67,18,14,13,60,63,62,61,60,315,"2","2","GK",2
31,64,64,270,1,1089,"1",1,2,1,"2",190.5,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,19,34,20,12,19,14,27,29,36,38,40,54,34,23,59,36,81,12,30,13,13,45,14,44,12,13,9,65,60,67,65,66,405,"2","2","GK",2
27,64,65,350,1,1043,"1",1,2,1,"2",187.96,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,16,31,10,10,10,9,19,22,49,50,37,55,57,23,59,27,77,8,19,21,18,11,15,52,10,19,18,66,61,61,65,66,639,"2","2","GK",2
31,64,64,270,8,1072,"1",1,3,1,"2",190.5,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,13,19,20,18,15,17,17,25,17,35,30,47,62,45,20,62,31,67,12,37,16,15,49,17,60,11,11,11,64,61,62,64,65,513,"2","2","GK",2
20,64,75,600,1,939,"1",1,2,1,"2",193.04,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,18,14,16,15,11,13,25,19,24,27,29,61,24,18,31,22,40,16,23,11,17,54,15,58,23,13,12,64,63,64,65,63,900,"2","2","GK",2
31,64,64,270,2,1082,"1",1,3,1,"2",182.88,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,15,28,12,12,18,15,22,33,38,33,39,62,49,26,60,30,68,12,23,26,13,35,24,44,17,17,12,61,63,61,63,68,473,"2","2","GK",2
25,64,67,400,1,903,"1",1,3,1,"2",187.96,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,11,23,10,7,13,15,27,12,24,27,20,56,38,23,52,22,47,6,18,13,6,42,18,24,8,11,14,62,61,63,69,62,870,"2","2","GK",2
32,64,64,260,3,1137,"1",1,3,1,"3",187.96,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,11,27,11,17,18,15,43,22,27,30,46,63,60,22,60,35,78,15,39,11,15,42,26,54,30,16,14,62,60,64,62,66,455,"2","2","GK",2
21,64,75,600,3,957,"1",1,3,1,"2",187.96,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,12,23,8,13,11,13,20,13,36,44,35,65,24,26,60,27,70,6,19,10,5,39,10,51,12,10,13,63,62,64,61,66,1300,"2","2","GK",2
34,64,64,180,3,1037,"1",1,3,1,"2",185.42,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,11,19,8,12,9,11,16,16,48,49,50,65,61,14,75,39,65,7,20,11,9,37,19,61,9,8,11,59,47,66,72,74,333,"2","2","GK",2
33,64,64,230,3,1043,"1",1,2,1,"2",187.96,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,15,29,19,14,17,15,28,22,42,38,44,63,48,13,58,31,56,15,32,19,16,12,21,54,15,11,13,65,63,60,63,60,334,"2","2","GK",2
25,64,67,400,1,1082,"1",1,3,1,"2",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,9,24,13,16,17,12,16,23,43,54,46,56,41,37,66,24,64,15,29,24,18,29,16,54,13,14,12,66,64,62,63,64,610,"2","2","GK",2
26,64,67,400,2,1035,"1",1,2,1,"2",195.58,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,14,25,12,19,16,15,36,23,32,33,34,60,36,25,39,32,74,18,18,11,10,34,20,48,21,17,13,66,57,61,63,70,530,"2","2","GK",2
22,64,71,475,4,1162,"1",1,2,1,"1",187.96,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,14,32,20,14,18,20,27,24,42,44,46,63,58,24,65,40,67,19,27,25,14,40,23,44,17,18,16,64,62,64,60,67,1000,"2","2","GK",2
23,63,73,450,1,1046,"1",1,3,1,"2",185.42,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,14,27,12,12,12,11,23,21,41,47,32,58,54,23,59,21,52,18,23,23,17,34,29,59,16,14,15,64,61,62,63,64,720,"2","2","GK",2
21,63,73,450,2,964,"1",1,3,1,"1",185.42,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,12,23,8,13,11,13,22,16,39,33,55,65,42,22,67,26,52,5,21,6,5,34,17,42,13,13,12,60,62,58,55,69,1000,"2","2","GK",2
19,63,77,650,1,1091,"1",1,2,1,"1",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,10,47,8,15,12,31,31,35,39,47,56,66,45,36,51,36,41,18,17,12,7,38,13,43,11,21,10,60,61,63,59,64,1800,"2","2","GK",2
27,63,65,300,1,980,"0",1,3,1,"2",193.04,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,14,13,11,12,13,11,12,15,32,28,40,58,47,24,60,22,61,13,17,20,12,42,15,50,23,15,14,61,63,61,64,64,398,"2","2","GK",2
20,63,77,675,3,926,"1",1,2,1,"1",190.5,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,12,25,6,12,10,14,25,19,25,30,33,48,26,20,41,28,63,7,28,12,7,45,16,32,12,13,14,64,63,60,66,63,1400,"2","2","GK",2
19,63,72,425,1,970,"1",1,3,1,"2",182.88,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,13,25,5,7,13,13,26,16,29,40,44,55,41,17,72,27,43,6,22,12,7,53,13,31,8,10,12,65,63,66,61,64,978,"2","2","GK",2
32,63,63,210,1,1110,"0",1,2,1,"2",187.96,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,13,35,13,15,14,15,32,23,43,38,61,62,40,23,68,21,49,14,43,25,14,40,23,51,23,10,19,63,63,57,61,61,305,"2","2","GK",2
28,63,63,260,2,1102,"1",1,3,1,"3",182.88,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,19,28,17,19,12,16,22,18,42,40,37,55,54,19,55,36,61,18,33,17,19,55,17,57,15,17,16,63,60,64,62,64,429,"2","2","GK",2
34,63,63,150,3,1028,"1",1,1,1,"2",187.96,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,11,17,9,8,13,16,12,10,41,48,39,71,40,9,50,51,76,6,47,10,8,59,18,58,25,11,14,68,59,47,60,58,285,"2","2","GK",2
27,63,66,375,2,1206,"0",1,2,2,"2",190.5,168,38,38,38,35,35,35,35,35,36,36,36,37,40,40,40,37,51,53,53,53,51,55,64,64,64,55,15,15,67,36,12,27,15,14,29,34,51,53,58,61,40,21,77,61,80,12,50,64,30,33,15,45,63,64,62,6,10,11,14,6,684,"2","2","DEF",2
29,63,64,290,1,1061,"1",1,3,1,"2",193.04,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,15,32,12,21,15,23,28,15,33,42,36,55,40,20,55,31,70,16,22,15,13,44,21,22,5,28,25,61,64,48,69,63,413,"2","2","GK",2
21,63,71,400,1,937,"1",1,3,1,"1",190.5,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,12,40,6,15,16,12,35,25,26,32,25,53,28,19,45,25,41,6,34,10,8,40,18,25,11,10,13,60,61,60,68,65,660,"2","2","GK",2
29,63,64,290,2,938,"1",1,3,1,"2",195.58,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,14,19,10,13,16,13,18,14,23,25,30,58,28,17,31,26,64,8,37,19,8,42,19,57,20,12,14,63,62,74,63,57,631,"2","2","GK",2
27,63,66,300,2,1115,"0",1,2,1,"2",190.5,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,18,11,11,11,15,17,23,54,55,61,55,53,23,60,37,79,18,40,17,11,38,13,52,24,14,15,64,56,55,62,70,548,"2","2","GK",2
