"Age","Overall","Potential","Value","Wage","Special","Preferred.Foot","International.Reputation","Weak.Foot","Skill.Moves","Body.Type","Height","Weight","LS","ST","RS","LW","LF","CF","RF","RW","LAM","CAM","RAM","LM","LCM","CM","RCM","RM","LWB","LDM","CDM","RDM","RWB","LB","LCB","CB","RCB","RB","Crossing","Finishing","HeadingAccuracy","ShortPassing","Volleys","Dribbling","Curve","FKAccuracy","LongPassing","BallControl","Acceleration","SprintSpeed","Agility","Reactions","Balance","ShotPower","Jumping","Stamina","Strength","LongShots","Aggression","Interceptions","Positioning","Vision","Penalties","Composure","Marking","StandingTackle","SlidingTackle","GKDiving","GKHandling","GKKicking","GKPositioning","GKReflexes","Release.Clause","attack_Work.Rate","defend_Work.Rate","PositionGroup","cluster"
27,69,69,1100,1,1724,"0",1,4,3,"2",167.64,132,63,63,63,68,68,68,68,68,69,69,69,67,66,66,66,67,59,58,58,58,59,58,51,51,51,58,43,67,37,65,45,71,50,36,63,65,75,80,92,61,90,58,82,69,32,64,36,51,65,70,57,57,51,53,42,14,8,14,11,7,1500,"2","1","MID",1
21,69,78,1600,1,1860,"1",1,4,3,"2",182.88,172,70,70,70,68,70,70,70,68,70,70,70,69,70,70,70,69,63,65,65,65,63,62,61,61,61,62,46,64,69,70,65,63,55,58,69,70,77,72,68,72,62,68,52,76,74,62,73,59,73,70,65,72,40,52,51,14,13,12,14,12,3900,"2","2","MID",1
26,69,70,1200,3,1796,"1",1,2,3,"1",167.64,141,64,64,64,70,67,67,67,70,67,67,67,69,64,64,64,69,67,61,61,61,67,65,57,57,57,65,71,59,39,68,53,69,55,50,52,66,88,76,83,61,75,65,81,74,53,62,46,59,65,59,59,57,40,62,60,9,7,5,11,14,1600,"2","2","MID",1
30,69,69,750,7,1743,"1",1,3,2,"2",177.8,159,57,57,57,61,59,59,59,61,61,61,61,63,64,64,64,63,70,69,69,69,70,70,70,70,70,70,67,37,62,67,31,59,31,41,65,64,70,71,69,66,73,67,68,68,63,43,71,70,43,60,44,72,73,70,69,9,14,9,15,14,1100,"3","2","DEF",1
23,69,75,1200,6,1793,"0",1,2,3,"2",177.8,161,62,62,62,67,65,65,65,67,65,65,65,69,65,65,65,69,70,66,66,66,70,70,67,67,67,70,71,33,57,67,31,70,62,34,57,68,83,86,76,64,76,70,80,72,71,31,61,63,67,62,41,70,62,67,66,8,7,15,7,8,2100,"3","2","DEF",1
26,69,71,1100,7,1738,"1",1,3,2,"1",187.96,174,59,59,59,60,60,60,60,60,61,61,61,62,65,65,65,62,68,70,70,70,68,68,70,70,70,68,46,49,58,64,35,58,47,42,60,63,63,66,63,64,62,53,53,94,76,54,77,70,55,60,44,67,69,70,68,12,12,10,8,13,1800,"2","3","MID",1
27,69,69,1100,5,1747,"1",1,3,3,"2",170.18,139,69,69,69,70,70,70,70,70,70,70,70,70,65,65,65,70,56,51,51,51,56,53,45,45,45,53,68,61,68,72,65,68,65,52,63,69,77,74,81,70,83,73,69,65,47,64,42,31,68,62,53,56,31,24,27,10,11,11,12,11,1800,"2","2","MID",1
27,69,69,1100,5,1815,"1",1,3,3,"2",185.42,179,69,69,69,69,70,70,70,69,69,69,69,70,68,68,68,70,61,59,59,59,61,59,52,52,52,59,62,66,58,66,65,64,57,64,65,66,75,77,67,68,64,74,46,93,72,66,62,46,72,68,62,74,24,44,42,15,7,15,7,16,1700,"3","3","FWD",1
26,69,69,1100,24,1888,"1",1,3,3,"1",175.26,163,67,67,67,70,68,68,68,70,69,69,69,70,66,66,66,70,62,59,59,59,62,60,55,55,55,60,68,68,51,66,59,67,71,72,65,68,82,79,84,57,80,64,76,74,60,65,65,49,66,67,67,60,36,49,50,15,11,15,15,7,2100,"3","2","MID",1
25,69,74,1200,4,1866,"1",1,3,3,"2",177.8,161,63,63,63,65,64,64,64,65,66,66,66,67,68,68,68,67,70,70,70,70,70,69,68,68,68,69,62,51,56,70,42,63,62,56,65,64,68,67,73,68,71,61,76,87,77,65,75,70,59,63,51,69,61,66,65,12,9,14,6,11,1600,"2","3","MID",1
27,69,69,875,5,1886,"1",1,3,3,"2",170.18,154,65,65,65,65,65,65,65,65,64,64,64,67,66,66,66,67,69,69,69,69,69,69,70,70,70,69,64,50,65,62,49,69,52,45,69,67,70,74,65,66,86,79,81,77,74,49,76,68,58,60,59,67,67,66,68,9,7,16,10,9,1300,"2","2","DEF",1
29,69,69,1100,6,1709,"1",1,3,3,"1",177.8,154,70,70,70,69,69,69,69,69,68,68,68,68,60,60,60,68,52,48,48,48,52,49,43,43,43,49,64,69,68,67,69,66,33,53,52,69,73,73,80,67,75,70,77,65,60,65,53,17,70,57,64,65,35,16,24,8,13,15,13,9,1400,"2","2","FWD",1
20,69,83,2300,9,1668,"1",1,3,3,"2",172.72,170,70,70,70,69,69,69,69,69,67,67,67,68,60,60,60,68,52,48,48,48,52,49,45,45,45,49,59,74,58,57,60,71,44,35,51,68,75,76,71,68,73,66,65,75,72,58,52,16,69,60,66,66,49,19,18,5,11,12,8,7,5400,"2","1","FWD",1
33,69,69,625,3,1907,"1",1,3,2,"2",182.88,165,65,65,65,66,66,66,66,66,68,68,68,67,69,69,69,67,67,69,69,69,67,67,68,68,68,67,61,50,60,72,57,60,64,70,70,69,63,68,78,64,58,72,71,75,83,71,69,63,63,68,65,70,61,66,61,11,14,9,7,14,969,"2","2","MID",1
35,69,69,475,4,1754,"1",1,4,2,"1",180.34,172,70,70,70,66,68,68,68,66,66,66,66,64,62,62,62,64,54,55,55,55,54,52,54,54,54,52,45,72,71,67,65,62,59,52,45,67,65,61,66,70,66,71,77,70,61,66,79,38,72,58,59,59,45,38,26,7,13,11,15,15,736,"2","3","FWD",1
32,69,69,600,6,1702,"0",1,4,2,"2",182.88,165,59,59,59,56,58,58,58,56,59,59,59,58,63,63,63,58,64,68,68,68,64,65,70,70,70,65,54,52,69,67,44,47,34,56,53,60,40,46,57,67,61,58,52,68,72,48,78,74,57,66,66,77,74,66,61,10,7,12,11,15,900,"2","2","DEF",1
34,69,69,300,6,1790,"0",1,2,2,"3",177.8,168,60,60,60,61,60,60,60,61,60,60,60,63,64,64,64,63,69,69,69,69,69,70,70,70,70,70,70,47,68,72,52,56,62,58,64,64,64,68,47,62,71,57,66,75,67,60,69,64,51,48,48,62,65,75,70,10,9,8,14,9,570,"3","2","DEF",1
21,69,76,1500,7,1840,"1",1,4,3,"2",187.96,179,72,72,72,71,71,71,71,71,69,69,69,70,65,65,65,70,59,56,56,56,59,57,53,53,53,57,58,71,65,64,64,72,69,58,56,69,82,80,81,70,75,73,62,76,75,66,64,40,65,61,63,66,29,43,39,10,11,13,9,7,2500,"3","1","MID",1
21,69,76,1300,1,1684,"1",1,3,2,"1",182.88,165,60,60,60,61,61,61,61,61,63,63,63,63,66,66,66,63,66,69,69,69,66,67,67,67,67,67,49,51,63,70,43,59,31,38,66,68,61,62,59,63,57,59,54,71,72,49,62,76,48,66,43,57,58,66,67,9,9,13,11,11,3100,"2","2","MID",1
30,69,69,1000,5,1741,"1",1,3,3,"1",175.26,157,67,67,67,71,69,69,69,71,68,68,68,70,63,63,63,70,60,54,54,54,60,58,49,49,49,58,64,65,48,62,64,72,70,59,52,67,90,88,81,63,79,68,58,78,47,63,59,46,65,58,62,60,22,47,39,1,1,1,1,1,1500,"2","1","MID",1
24,69,72,1300,8,1818,"1",1,2,3,"2",172.72,165,68,68,68,71,70,70,70,71,69,69,69,69,64,64,64,69,60,57,57,57,60,58,53,53,53,58,63,63,60,65,55,73,65,59,61,71,89,79,88,58,74,74,60,57,57,60,59,49,67,61,71,63,37,48,40,9,11,10,10,15,2800,"2","2","MID",1
34,69,69,300,12,1825,"1",1,3,2,"2",177.8,165,61,61,61,63,61,61,61,63,62,62,62,66,65,65,65,66,69,68,68,68,69,69,68,68,68,69,75,52,62,74,54,63,62,40,77,50,63,75,45,64,69,64,78,74,60,50,68,57,58,56,63,61,69,69,75,15,8,10,7,19,540,"3","2","DEF",1
21,69,76,1500,7,1719,"0",1,3,3,"1",185.42,174,70,70,70,71,70,70,70,71,69,69,69,69,61,61,61,69,50,46,46,46,50,47,42,42,42,47,75,71,68,65,58,69,77,76,48,72,68,72,71,64,55,72,72,57,73,65,42,17,64,71,66,60,24,21,15,8,13,11,13,6,3300,"2","2","MID",1
27,69,69,1100,19,1812,"1",1,3,3,"2",182.88,179,67,67,67,69,68,68,68,69,68,68,68,69,67,67,67,69,65,63,63,63,65,63,59,59,59,63,66,61,54,68,61,70,57,50,60,68,73,73,72,61,69,68,54,80,69,61,62,51,68,65,57,67,51,58,54,13,7,11,13,7,2100,"3","3","MID",1
23,69,74,1200,6,1726,"1",1,3,3,"1",180.34,161,54,54,54,60,57,57,57,60,59,59,59,64,64,64,64,64,70,69,69,69,70,70,69,69,69,70,65,22,67,68,32,63,47,47,62,67,67,68,68,65,68,44,69,85,66,25,73,70,54,53,57,64,68,69,64,11,10,7,12,13,1900,"3","3","MID",1
24,69,71,1300,9,1830,"1",1,4,3,"1",175.26,141,66,66,66,70,68,68,68,70,68,68,68,70,64,64,64,70,62,57,57,57,62,60,54,54,54,60,66,63,52,64,59,66,59,54,60,72,91,92,90,59,70,61,86,69,64,64,59,47,58,63,48,62,40,42,44,15,13,15,14,11,2000,"3","2","MID",1
30,69,69,750,6,1710,"1",1,3,2,"1",167.64,132,59,59,59,61,57,57,57,61,56,56,56,61,56,56,56,61,69,61,61,61,69,69,62,62,62,69,72,75,58,56,70,50,46,31,47,53,74,75,70,69,84,43,40,84,33,63,55,70,42,35,50,73,68,62,69,12,10,18,12,14,1400,"1","2","DEF",1
31,69,69,925,5,1738,"1",1,3,3,"1",175.26,161,68,68,68,71,70,70,70,71,71,71,71,69,67,67,67,69,54,55,55,55,54,51,48,48,48,51,75,73,52,73,55,71,76,72,70,73,56,55,69,69,70,66,61,35,61,65,49,37,68,70,66,59,39,32,33,12,11,7,6,11,1400,"2","2","MID",1
30,69,69,775,18,1832,"1",1,3,2,"1",193.04,190,65,65,65,64,65,65,65,64,66,66,66,64,68,68,68,64,65,69,69,69,65,66,70,70,70,66,62,55,69,69,50,65,64,70,70,69,52,51,49,66,49,70,60,50,75,66,62,69,62,66,75,73,67,72,67,13,15,11,14,8,1500,"1","2","DEF",1
26,69,70,1200,4,1767,"0",1,4,3,"1",157.48,150,64,64,64,71,69,69,69,71,69,69,69,70,64,64,64,70,58,54,54,54,58,55,45,45,45,55,70,64,40,61,64,70,74,60,56,70,79,72,91,64,94,70,34,68,31,67,55,38,66,72,65,63,38,44,32,16,8,6,13,15,1900,"3","1","MID",1
30,69,69,775,3,1737,"1",1,3,2,"1",182.88,165,59,59,59,60,60,60,60,60,63,63,63,62,66,66,66,62,67,69,69,69,67,67,69,69,69,67,53,49,64,72,44,54,39,43,63,63,56,54,75,68,53,52,66,77,74,56,66,70,54,65,48,60,66,66,67,14,11,15,9,11,969,"2","2","MID",1
33,69,69,425,1,1828,"1",1,3,3,"2",180.34,161,63,63,63,65,65,65,65,65,66,66,66,67,69,69,69,67,68,69,69,69,68,67,66,66,66,67,65,55,57,70,58,65,45,65,71,68,63,65,62,69,65,67,61,77,68,64,72,60,49,67,53,68,63,68,63,8,14,7,16,8,574,"2","2","MID",1
28,69,69,1100,2,1762,"0",1,3,3,"1",185.42,172,68,68,68,70,69,69,69,70,69,69,69,70,64,64,64,70,60,57,57,57,60,57,54,54,54,57,65,63,61,67,53,72,39,50,55,68,81,78,74,65,64,67,71,78,76,61,58,34,64,64,58,61,56,40,30,9,9,6,14,12,1500,"3","1","MID",1
30,69,69,1000,4,1773,"0",2,2,3,"2",172.72,148,66,66,66,70,69,69,69,70,69,69,69,70,64,64,64,70,58,54,54,54,58,55,47,47,47,55,68,61,60,64,63,73,71,55,59,71,78,74,85,66,89,63,52,65,34,60,65,45,69,61,74,72,32,39,26,10,11,11,9,10,1600,"3","2","MID",1
24,69,74,1400,4,1798,"1",1,3,4,"1",177.8,154,64,64,64,68,68,68,68,68,69,69,69,69,68,68,68,69,64,63,63,63,64,62,57,57,57,62,61,51,49,71,54,73,71,66,66,72,70,70,76,73,71,67,55,68,61,61,48,52,61,63,57,70,47,55,54,10,9,8,13,15,3100,"2","2","MID",1
33,69,69,625,5,1895,"1",1,3,3,"2",177.8,163,67,67,67,70,69,69,69,70,70,70,70,70,70,70,70,70,65,65,65,65,65,62,57,57,57,62,77,67,42,70,70,69,84,81,73,70,66,64,70,63,62,83,36,71,64,74,59,58,63,70,73,66,53,58,45,14,7,12,12,15,1000,"2","2","MID",1
26,69,72,1100,12,1793,"1",1,2,2,"1",177.8,168,59,59,59,63,62,62,62,63,63,63,63,64,64,64,64,64,69,69,69,69,69,69,70,70,70,69,58,46,54,66,55,65,55,29,55,69,74,66,68,69,75,62,69,73,68,62,78,68,39,60,44,66,69,71,69,8,13,11,12,13,2000,"1","3","DEF",1
28,69,69,825,7,1872,"0",1,2,3,"1",177.8,154,62,62,62,68,66,66,66,68,68,68,68,70,69,69,69,70,71,69,69,69,71,69,65,65,65,69,72,37,53,69,53,69,69,54,70,70,77,76,71,68,76,69,73,78,59,53,66,65,68,66,48,72,66,64,62,13,13,11,7,7,1200,"3","2","DEF",1
26,69,70,1200,5,1746,"1",1,3,3,"1",177.8,146,66,66,66,71,69,69,69,71,69,69,69,70,65,65,65,70,62,59,59,59,62,60,55,55,55,60,60,67,41,68,55,75,61,40,46,71,74,80,80,65,71,58,56,70,64,52,42,48,68,64,72,56,51,55,42,15,7,9,7,12,2100,"2","1","MID",1
31,69,69,700,15,1870,"0",1,4,3,"3",165.1,159,65,65,65,67,67,67,67,67,67,67,67,68,68,68,68,68,70,68,68,68,70,69,67,67,67,69,69,52,66,66,50,70,63,48,65,71,71,73,67,60,80,69,69,78,64,67,64,66,61,62,54,62,60,68,68,7,11,8,11,12,1200,"2","2","DEF",1
25,69,71,1100,2,1810,"0",1,2,3,"2",182.88,172,63,63,63,69,67,67,67,69,68,68,68,71,70,70,70,71,72,69,69,69,72,70,64,64,64,70,77,50,44,71,35,67,66,43,73,69,76,72,58,66,57,65,73,88,67,71,62,63,66,63,33,59,59,62,68,10,8,10,9,9,1800,"3","2","MID",1
30,69,69,775,1,1749,"0",1,2,2,"2",185.42,194,58,58,58,60,59,59,59,60,59,59,59,62,63,63,63,62,68,68,68,68,68,69,70,70,70,69,69,30,63,66,33,60,41,52,68,63,65,67,52,66,56,70,71,66,75,63,71,70,52,46,47,62,70,67,67,10,15,12,12,14,1700,"2","3","DEF",1
24,69,76,1300,6,1726,"1",1,2,2,"2",190.5,194,61,61,61,56,58,58,58,56,58,58,58,57,63,63,63,57,64,69,69,69,64,65,73,73,73,65,44,48,77,64,32,60,41,46,60,65,55,43,57,52,42,79,68,76,90,78,72,74,38,52,52,52,70,72,68,14,10,8,12,7,2800,"2","3","MID",1
24,69,74,1400,4,1730,"0",1,4,4,"2",185.42,181,70,70,70,70,70,70,70,70,69,69,69,70,62,62,62,70,54,51,51,51,54,51,46,46,46,51,58,69,54,62,52,70,55,53,55,69,85,86,80,67,50,73,59,75,78,69,65,25,61,66,68,65,33,25,19,6,11,14,12,6,1900,"2","2","FWD",1
26,69,72,1100,22,1771,"1",1,3,3,"1",172.72,154,61,61,61,67,64,64,64,67,64,64,64,68,64,64,64,68,70,66,66,66,70,69,65,65,65,69,69,50,56,68,41,67,49,33,63,66,90,83,75,63,77,56,66,78,62,55,62,60,50,52,42,55,66,65,63,8,8,7,10,11,2100,"3","2","MID",1
25,69,72,1300,3,1746,"1",1,4,3,"2",180.34,172,69,69,69,71,71,71,71,71,70,70,70,70,64,64,64,70,52,48,48,48,52,48,41,41,41,48,64,62,61,66,66,78,70,69,61,74,78,71,75,63,63,77,64,64,63,78,39,25,61,63,69,59,22,19,21,12,12,12,12,12,2200,"1","1","FWD",1
36,69,69,375,2,1713,"1",1,3,2,"1",187.96,179,70,70,70,64,66,66,66,64,63,63,63,62,59,59,59,62,49,50,50,50,49,48,50,50,50,48,51,72,72,61,66,59,62,53,50,63,56,65,69,67,56,73,85,62,89,59,63,28,70,55,74,70,26,31,26,13,14,8,8,7,581,"2","1","FWD",1
25,69,70,1200,4,1713,"0",1,3,3,"2",175.26,141,62,62,62,70,67,67,67,70,67,67,67,70,59,59,59,70,56,49,49,49,56,52,42,42,42,52,68,61,40,63,47,72,72,67,49,71,91,87,81,58,84,49,75,77,34,55,56,17,62,58,65,57,57,22,24,14,8,12,9,8,2000,"3","2","MID",1
20,69,78,1600,5,1736,"0",1,4,3,"2",172.72,157,68,68,68,71,70,70,70,71,69,69,69,70,62,62,62,70,53,48,48,48,53,50,41,41,41,50,57,60,49,63,65,74,67,42,58,69,90,84,91,66,82,77,90,68,47,71,52,27,66,60,44,70,21,22,26,10,10,6,13,9,2800,"2","2","MID",1
29,69,69,1000,10,1854,"1",1,4,3,"1",180.34,165,67,67,67,68,68,68,68,68,69,69,69,68,69,69,69,68,67,67,67,67,67,67,64,64,64,67,60,61,53,69,66,65,63,54,66,70,73,68,59,66,62,75,59,75,70,72,55,62,62,70,62,55,64,63,63,8,9,10,14,6,2200,"3","3","MID",1
32,69,69,600,5,1836,"1",1,4,2,"1",185.42,159,63,63,63,62,63,63,63,62,64,64,64,63,67,67,67,63,67,70,70,70,67,68,71,71,71,68,59,55,70,67,46,61,68,62,65,69,53,52,61,67,68,66,75,72,71,56,68,71,59,60,56,67,70,70,66,13,12,9,9,10,1100,"2","2","MID",1
20,69,80,1800,14,1776,"0",1,3,3,"2",182.88,161,62,62,62,67,66,66,66,67,68,68,68,69,69,69,69,69,68,68,68,68,68,66,65,65,65,66,70,41,56,76,47,70,43,41,72,73,64,66,65,66,70,67,58,64,60,53,74,60,65,62,54,60,64,63,59,14,11,6,8,14,3400,"2","2","MID",1
27,69,70,1200,3,1862,"0",1,3,3,"1",182.88,157,68,68,68,69,69,69,69,69,70,70,70,70,69,69,69,70,63,63,63,63,63,61,58,58,58,61,70,64,63,72,71,67,65,68,63,68,68,60,71,66,69,71,58,81,68,68,57,63,70,72,64,69,55,43,33,7,12,15,7,13,1600,"3","2","MID",1
26,69,71,1100,7,1863,"1",1,2,2,"2",175.26,154,63,63,63,63,64,64,64,63,65,65,65,65,67,67,67,65,68,69,69,69,68,68,68,68,68,68,52,49,59,69,47,60,63,61,64,68,67,69,68,69,73,69,72,80,68,61,73,69,57,59,57,59,64,66,65,13,14,9,15,14,1700,"2","3","MID",1
28,69,69,825,4,1856,"0",1,1,3,"1",175.26,150,65,65,65,67,66,66,66,67,66,66,66,69,67,67,67,69,70,67,67,67,70,70,65,65,65,70,70,54,61,67,53,64,61,53,66,66,77,76,76,69,74,66,55,80,62,55,55,66,62,63,58,72,56,68,67,8,16,10,16,6,1200,"3","2","DEF",1
24,69,73,1400,4,1705,"1",1,4,3,"2",193.04,198,70,70,70,68,69,69,69,68,68,68,68,68,65,65,65,68,57,55,55,55,57,54,51,51,51,54,56,68,67,68,63,68,65,47,54,72,69,69,55,64,44,64,54,80,83,62,59,35,69,61,55,63,18,42,38,7,15,9,15,10,2300,"2","3","FWD",1
29,69,69,1100,27,1796,"1",1,3,3,"2",182.88,183,70,70,70,66,67,67,67,66,64,64,64,65,59,59,59,65,56,55,55,55,56,56,56,56,56,56,55,70,69,54,66,64,60,48,44,66,73,76,77,66,53,71,82,66,71,62,81,48,71,53,73,69,37,45,34,16,10,11,16,8,2000,"3","2","FWD",1
24,69,75,1200,7,1699,"1",1,2,2,"2",185.42,159,56,56,56,61,58,58,58,61,57,57,57,63,58,58,58,63,69,64,64,64,69,70,67,67,67,70,62,32,55,60,27,60,52,31,52,62,90,90,70,60,66,55,80,78,65,37,63,66,53,39,39,54,68,68,65,6,14,15,9,10,2700,"3","2","DEF",1
26,69,69,1100,5,1681,"1",1,4,4,"2",167.64,141,63,63,63,71,69,69,69,71,69,69,69,70,63,63,63,70,53,49,49,49,53,49,36,36,36,49,60,66,21,63,66,72,72,64,61,71,88,89,82,62,84,69,57,62,30,64,49,35,60,66,57,65,28,19,20,8,8,7,9,12,1700,"3","2","FWD",1
26,69,72,1100,7,1799,"0",1,3,3,"2",180.34,161,62,62,62,68,66,66,66,68,68,68,68,70,69,69,69,70,70,69,69,69,70,69,67,67,67,69,73,34,55,72,34,71,50,37,70,69,78,72,65,69,68,62,63,71,67,61,70,60,67,63,46,58,66,68,64,9,10,13,7,15,2200,"3","2","DEF",1
27,69,72,1100,11,1782,"0",1,3,3,"2",182.88,170,61,61,61,64,63,63,63,64,64,64,64,66,65,65,65,66,70,69,69,69,70,70,70,70,70,70,62,45,62,66,51,66,45,39,64,65,78,72,70,68,68,56,62,72,74,47,65,65,56,61,48,62,71,72,69,7,6,5,15,10,1800,"3","2","DEF",1
23,69,74,1400,6,1675,"1",1,3,3,"3",182.88,172,70,70,70,69,69,69,69,69,66,66,66,68,61,61,61,68,56,51,51,51,56,53,47,47,47,53,59,69,51,60,65,70,41,36,47,69,84,83,61,70,64,75,65,77,79,64,53,33,63,55,49,66,22,34,28,8,10,5,13,13,3100,"2","1","FWD",1
25,69,72,1300,4,1687,"1",1,3,3,"1",165.1,132,66,66,66,69,68,68,68,69,68,68,68,70,64,64,64,70,56,52,52,52,56,52,43,43,43,52,68,68,42,71,56,67,54,55,65,69,69,69,67,65,89,68,57,70,58,46,48,18,70,64,62,71,22,33,47,5,6,11,14,14,2300,"3","2","MID",1
30,69,69,1000,8,1834,"0",1,5,3,"2",172.72,159,66,66,66,71,69,69,69,71,71,71,71,70,67,67,67,70,58,58,58,58,58,56,52,52,52,56,72,57,57,74,65,71,75,70,72,74,74,77,81,57,82,66,69,44,60,61,58,48,62,70,66,59,32,43,35,12,10,12,14,14,1500,"2","1","MID",1
23,69,76,1500,7,1792,"1",1,3,4,"1",175.26,150,68,68,68,71,71,71,71,71,69,69,69,70,63,63,63,70,57,52,52,52,57,55,48,48,48,55,58,63,46,66,57,73,63,66,53,66,96,93,85,64,77,78,69,65,57,70,50,32,64,61,61,68,31,46,29,9,11,14,10,9,2400,"3","2","MID",1
31,69,69,700,1,1863,"1",1,3,2,"2",182.88,172,64,64,64,63,63,63,63,63,64,64,64,65,67,67,67,65,70,70,70,70,70,70,70,70,70,70,56,51,68,70,56,58,46,46,68,61,72,77,72,66,70,61,71,90,69,61,66,65,61,54,62,70,70,73,65,13,9,15,14,7,1500,"2","3","DEF",1
30,69,69,1000,4,1807,"0",1,3,3,"2",177.8,170,67,67,67,69,69,69,69,69,70,70,70,70,68,68,68,70,60,59,59,59,60,57,52,52,52,57,69,64,57,71,70,71,72,70,68,72,62,67,72,64,66,68,58,72,60,67,56,35,63,70,61,65,39,47,45,10,11,12,11,7,1800,"2","2","MID",1
27,69,69,1100,10,1726,"1",1,4,2,"2",172.72,152,63,63,63,69,66,66,66,69,66,66,66,69,60,60,60,69,56,49,49,49,56,52,41,41,41,52,66,64,41,65,49,69,64,50,58,69,91,89,89,52,84,65,82,85,42,59,58,23,57,51,58,49,41,23,21,15,16,14,9,7,1600,"3","2","MID",1
29,69,69,1000,1,1929,"1",1,4,3,"2",170.18,168,70,70,70,72,71,71,71,72,71,71,71,72,70,70,70,72,69,66,66,66,69,68,63,63,63,68,71,70,67,77,66,71,68,71,70,71,78,75,66,61,77,70,61,72,64,66,51,60,64,63,65,62,61,56,62,10,11,10,16,8,2200,"2","2","MID",1
26,69,70,1300,8,1725,"1",1,4,3,"2",190.5,187,69,69,69,65,66,66,66,65,63,63,63,63,59,59,59,63,56,55,55,55,56,54,56,56,56,54,56,70,65,58,72,67,45,60,45,66,54,68,54,61,46,71,65,65,85,68,65,48,71,52,73,67,45,38,36,11,9,14,8,14,1900,"2","1","FWD",1
32,69,69,850,6,1745,"1",1,3,3,"2",177.8,165,70,70,70,68,68,68,68,68,66,66,66,67,59,59,59,67,54,49,49,49,54,51,47,47,47,51,67,70,62,61,65,63,57,54,42,64,77,75,76,69,63,71,76,71,75,66,53,32,70,58,75,66,35,25,21,13,10,11,7,11,1400,"2","2","FWD",1
21,69,83,2100,8,1720,"0",1,3,3,"2",175.26,154,56,56,56,63,61,61,61,63,62,62,62,66,64,64,64,66,69,68,68,68,69,69,68,68,68,69,69,27,54,65,41,64,32,29,63,69,82,76,76,64,77,54,66,67,63,28,72,61,59,59,40,64,70,72,67,10,13,9,8,14,4400,"2","2","DEF",1
30,69,69,975,18,1939,"1",1,3,3,"1",175.26,143,65,65,65,73,70,70,70,73,72,72,72,73,70,70,70,73,69,66,66,66,69,66,60,60,60,66,76,58,49,71,67,68,73,71,68,71,85,89,88,65,83,54,60,77,53,69,72,65,65,72,70,68,59,49,46,7,9,8,12,10,1800,"3","2","MID",1
23,69,75,1400,4,1751,"0",1,3,3,"1",185.42,170,63,63,63,67,66,66,66,67,67,67,67,69,69,69,69,69,69,69,69,69,69,68,65,65,65,68,63,47,55,73,44,68,42,37,67,72,71,76,68,69,50,62,65,83,67,49,69,62,57,65,46,55,57,66,56,14,10,9,6,6,2400,"2","3","MID",1
23,69,74,1400,6,1679,"1",1,3,3,"1",170.18,141,70,70,70,69,71,71,71,69,68,68,68,67,58,58,58,67,49,42,42,42,49,46,37,37,37,46,45,70,66,66,64,65,67,70,28,63,88,77,87,76,84,66,84,71,42,67,33,16,75,59,56,57,19,13,19,13,7,8,9,6,2200,"2","1","FWD",1
24,69,70,1000,6,1724,"1",1,2,3,"1",182.88,165,60,60,60,64,63,63,63,64,63,63,63,67,65,65,65,67,70,66,66,66,70,69,65,65,65,69,68,38,60,68,39,67,52,43,60,68,68,83,70,65,54,59,55,83,60,40,64,60,59,56,45,60,60,65,67,9,9,12,11,7,1900,"3","2","DEF",1
32,69,69,575,5,1876,"0",1,2,2,"2",175.26,154,63,63,63,65,64,64,64,65,65,65,65,66,66,66,66,66,69,68,68,68,69,69,68,68,68,69,70,52,57,66,61,60,60,60,64,65,68,71,71,69,72,66,73,70,72,61,65,66,56,64,63,63,68,68,68,9,8,13,10,10,978,"2","2","DEF",1
33,69,69,625,13,1902,"0",1,2,3,"1",182.88,176,65,65,65,68,67,67,67,68,68,68,68,69,70,70,70,69,70,70,70,70,70,68,67,67,67,68,71,62,53,71,60,66,73,72,72,67,64,63,63,67,69,61,55,76,68,64,65,65,64,67,58,72,72,67,63,11,11,15,16,11,1200,"2","3","MID",1
25,69,70,1200,8,1694,"1",1,4,4,"1",177.8,154,66,66,66,69,68,68,68,69,68,68,68,70,62,62,62,70,53,49,49,49,53,49,43,43,43,49,66,61,58,63,46,71,61,51,57,69,75,75,78,67,70,58,86,71,59,49,59,32,71,67,44,64,24,15,21,12,16,15,16,11,1900,"2","2","MID",1
25,69,71,1300,6,1838,"1",1,3,3,"2",185.42,185,65,65,65,68,68,68,68,68,69,69,69,69,69,69,69,69,67,67,67,67,67,65,63,63,63,65,59,59,46,70,49,69,55,60,65,71,74,68,69,70,63,71,71,84,72,66,65,58,56,68,50,63,58,62,53,9,12,15,14,7,2100,"3","2","MID",1
28,69,70,950,11,1767,"1",1,3,2,"2",187.96,179,56,56,56,58,58,58,58,58,60,60,60,61,64,64,64,61,67,69,69,69,67,67,70,70,70,67,63,33,55,64,43,52,49,54,64,64,60,57,58,70,59,54,77,76,83,53,81,66,53,64,56,61,68,67,66,15,9,12,14,8,2000,"2","3","MID",1
27,69,69,1100,6,1778,"0",1,4,4,"2",182.88,172,69,69,69,70,69,69,69,70,69,69,69,69,64,64,64,69,56,54,54,54,56,53,49,49,49,53,68,70,55,66,65,68,64,66,62,69,72,73,71,60,68,70,60,68,72,70,50,33,69,67,68,61,45,32,25,6,15,15,10,6,1400,"3","1","MID",1
